tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid,region
MASTER,I,uYK4u3IOqJZi45b919xRhgvq4GImMXyDf8of3AigFn69IRNzxN7NoMTMaA,Jenníerubyjane,31,27,15,False,False,False,False,gWGAUcOA1FdRCQxbFIxYgthqqRMojcBk_w1unDhWSO0okMdo9Wa3D9Dkq_I1QReAJZqG4K__Raxklg,la2
MASTER,I,bsxitWrmkgn4iuykDM6t0hfCLLyV9y21xgMH1N-tUWaP,SUPER SERVER,38,28,12,False,False,True,False,p0NOjyl9MU3L7iSGH0aTsGsQU4BeXTfbc1jaAptCFO6U_03V3amPKQA3UFJu89ykLkyOvMehdaQwzQ,la2
MASTER,I,iI0DE_ItyJl4OPImXjyBgGQ0rN6dxwu7bFE50FWCtxA,1Roronoa Zoro,58,34,24,False,False,True,True,gLdQRBg0vx8okXcZSDzw5Wj_aJkScaoQnRYTBqtc5MeLbrxdOKC7NaiPUSAy0AVMD9HMHIjBt-EASA,la2
MASTER,I,1rPGkCg6IoZGynd9-sQBaA_tzm_MCunS6gj6AZXTvm_D,CocaColaDrinker,20,34,20,False,False,True,False,fZEG9m_IeuL8QhodLd4k2Lzemp93WbLwggp3pwv-6tLi5BFGle5i5IIMwp-C4sqCdo5WSLBX4p6H1w,la2
MASTER,I,GgHFvvRcieov2SZt85EKWqO0Uf79w286Ohshw4g_hstEEg,fAqm2,0,37,28,False,False,True,False,32u5y6gFUHcOWKpaBsHJXc1om5UgPgu7vE0W788wq3Jvja9h4o88E_mc2XsfFBg5bSkO9JArPT9ncw,la2
MASTER,I,qqkuKCLoRx2JrP4YrASji0rILrrgi7E4CJlYPzKV6bRv,Shingeki No Poro,173,62,54,False,False,True,True,0AZvR84g971V0mxO_KBm16-hrFSmmxnOpr07suQyBWBon-_dvZAcwxXEGTt6qP0wX1atp_0XFuMoeg,la2
MASTER,I,hV0QAFk2qBulB9IeD2MhcGN6YJ9eFRLm7L7PDiloHHCXKg,txž,15,20,15,False,False,True,False,Fdv4qTeLMTA9XbjiMsceeyE9t8brwquAMvehDepy06YbBH8FU3k9VOY178-7MywT7wEM5mqMzT5LAQ,la2
MASTER,I,uwP9k8ouNlbH4f1tML6_Gu-lteIahJ2OoQPvlFcr8fERiw,Satoruu Goojo,1,30,25,False,False,True,True,eYcoZUXQZAGRTahLgptYGeEu_8A_by4KFK66n-oz3zkgIwDjTidVmwu3HFw4hOgoq19GMUdAG-vcRg,la2
MASTER,I,zI4aHNQgKuWhzkobkcmOoqFE1b-ZfN0JbwayE1Sep9O1ZA,Orianna,41,32,22,False,False,True,False,TGr2hF5b4kp9Vt42g5_SmJMALVgNcdSl3RVAq3i_naq-ymDu63B1EClWFwHQE_RvlBC_VdZIx5lrPw,la2
MASTER,I,dAdcpbVvuFEqedgpcEXeJuF_TI5eSaGHtlS8CIS-yG_zCg,FiReNaTiOn,69,56,39,False,False,True,False,CcC6pOuaV13C4StYHvHi1RdLhnzO9R6fM_-dQVZVsciCi-d98XDTL-HcmoWBsYLNeRwCOpvCpqh4sA,la2
MASTER,I,6QHxlFHl83-Dj6PZDxuebFALHv3GcvHG8E4B_uhvJAeZ,Venhamin,189,36,22,False,False,True,True,deruGOuJgmnbF8rQ6xD3L4aGxTqdi11n3R1xNMnme1AwZTWwIOdI1xCqUckIHkLtrEe8QIIBw_DGrw,la2
MASTER,I,wD3r3aGyC4jdoIgPRgxIDDpqSUWnO5ZkW4gyLyYXGr-E,FOLLAMADRES3000,0,32,17,False,False,True,False,peL0rgB5c0-c64nJaV28jjdsVNOhSX-GnfrDDHGJsK27pJ2HXxURfYabBH_HWk9fwQHNM7I4Fp0k4w,la2
MASTER,I,2H9lMZ0FEp3sGfeticM8vE1FPjijd70ot68U0eq1BD0i,TheLøst,152,44,27,False,False,True,False,oIZaaQfUftANrFluXJgqB2tIE8ZqlPDvMLNOMSnGmlMbmNicVYA3dNYUet1Oo9oU7qJToJ3xkVxzZg,la2
MASTER,I,cdvLp-gmvxGHeAPPO49Lmsf9TT9WHX7cP-QXvKlTaSgGoH4,1richboywest,22,23,9,False,False,True,False,Yr93ftNaVkoBHOyBGdvyQeRre1HsKM_wJQaM-mSrcfbl6luzDzbh_kpJ2Gayel6b6Xns97Hj0SwL5w,la2
MASTER,I,o_jhrS1RtXYrS_BpctGoJPA8w4XdNjoY8Td_4Z5_8uxj,CALAK,1,39,14,False,False,True,True,CUaXWzLv5V_kVy2R25gv_1AGx_Iw1AkXdMaKpW5rSdfyIQXfhdsT7301vd-JEgF1pjyY_D6hYqXlvw,la2
MASTER,I,0-wrg_7Rv1y2wICryNRYPaMmwzzGSfq_5Y5W0RleMinKHIs,felipeeeeeeeeeee,1,21,9,False,False,True,True,OjXSV_73l3g17nGPlSX79HjtJQINsvd9LUbmnzf8l2YSXuSsLoWMgnMTdKLsEMa5UsDM9HeCvZQotg,la2
MASTER,I,hxZSeECa_KduljUtPOIY3Zk0xo7QH2QpRCOJfhyj-YD6,ikitakunai,0,24,12,False,False,True,False,C1MIMEaB0Ep1vDXmECU9Im7N8wYwuHUMxVQNevNWL7UWtLRsn6RQ5iEuVZwxu1cUjpc5jVTk3evDSA,la2
MASTER,I,6p_dzZjbuMBoORdJFHmIYcyixUBDggTG40vaAj01CiEvXdtSVwIt3VGTmg,kean,21,33,29,False,False,True,True,UFaZbPsxVWA0nAVxivTwbrf3AL9PacFreIhQtCoCMeB_NYD-34QqbkiL3yYsvaUQsJNkuTr0dT6uGg,la2
MASTER,I,rk32Imf9fpruyEnFJAxv1uENhyUVWf7NYhfOxHvGn_yCRhc,Ztreik,130,33,21,False,False,True,False,iw06ywRqXzy9dbEcIPtcoUh7XsU1GDi18Kg71eblL4oFy56U9dzDxh_07YrnOzfv1d8_nt_o_8UxjQ,la2
MASTER,I,lOLOk0sn9rqXVD-A_ZUYeliHqtz6yEXmZtv42PfiHmfBKA,Sadâko,1,30,19,False,False,True,True,X7FXXZ0z_ShZRjFTc43a4VCd6r8EHyXLoIDFbttUeUaCFMt69Cy0dp_6uWxNFYgpkscW-ZVZJLW8dw,la2
MASTER,I,xZ6DG23o9yZMZ8O61MTjgL6KOPJwCQ5OJOQZktU_-DI,Sur0 Kurama,176,38,24,False,False,True,False,toxlM3JYcK0kPYWQ12VCJ_KgeyguN7AnFmlYjsWUIJSm_V9TuQ97s8gvHqlwzjfuXZaLtBtqBRfXhg,la2
MASTER,I,_DK8e6jisr2O8AUnll0x7jCa77Y3l3gHivgKdGPbMEvITTMAiCBuowwXzA,Nakamoto Yuta,29,36,20,False,False,True,False,E30QzU0L4oirJ27xzMVi7MDfnly68tOrmG6VyFjwJqovw3OyVniGtSHEs0P7DHymo8k679jVX58X-w,la2
MASTER,I,yu_qvVZ6KFniWVHOzNLkGOvqujoUYXzQUQIrwQ_LHgFHKVSH8ZJ4HeFRTg,femboy y lindo,163,39,22,False,False,True,False,rj52Fk4WSB9v_mKa1Vd3HkG0FoiIyIt1quvPOSbL_gqeb3EeVxnxQo0-C-Y3NU8LY337qZQcLVLKnw,la2
MASTER,I,ZFJy4dXKlM5WkcNKlYB824RC0qgZ73uP8yvJTc_F_M4W-Q,TheInspired,40,24,13,False,False,True,False,NFi6TBQADIWNjhS9IVSz6sHmtCFfb8hdEQ5t_4eQRouf4gS4nsr772ZSKAag3tVtO-GLmyo4mRhM0Q,la2
MASTER,I,76j6RBXWh38-pyGbpGvO0YLVmAh85i_Yekn5aKd2P8xGsbSSZ0NoYE7d0Q,Saica,112,37,27,False,False,True,False,7MBn2DIqsAlYK44NlO1cNRuVy9qPcqy727u0cwX948OMsohnIqqRzdqS7yo8GIQbDI5uGTYx_AWp3Q,la2
MASTER,I,qv8kgwWe-rrj-Y1TI6cdVrZXOvIjuqIPw7TcyuQ8uGGGYw,Sylvie Leywin,1,16,5,False,False,True,False,BSumuyRgFN9yzz7qFXwSlhxPvgadUd7lnK7rXZBwyOW3sWKquh5gnP-Mgo2vzHPoMdgSM5nEm7HZOw,la2
MASTER,I,kXt_BKZyZouDzMMgY1AwiW_hZ3lunedIf2ah-uEWFBgxQA,zaytek,0,29,27,False,False,True,False,PiUHnk4FzKyer0B6vWI-RaT_eGtW7ECZAV6GDqUDBYLtU_2xEsFwWY7G9c6I0gaXdGLOio69sxjvFg,la2
MASTER,I,f3XdJFH63Cjs5KDVaX_VQ_CUgSdz_CADgWLPzmoIQ22rFg,Evaine Defy,21,25,14,False,False,True,False,II6vVKg9rZDjHRkzB5w6PIvmB_yr5WasvEkRU72-h6IQbNgLs33-ZviD2ez2sW1-6VxmC2DSBIZWzA,la2
MASTER,I,SOlCWCdvWinfnJmwKY_SVio0o0k-mnL6-_j5ApN4N_cQ4w,weirdo,83,31,16,False,False,True,True,TETIqQ6pCmD3fnUwyjzqTCfyPwZW03js7kdCoVWzVrepuEAr3P-XUKyQqt3M2Km6P-uY70cLmgYphQ,la2
MASTER,I,WHRpOv_4lr1lJt0oBTHZCUKEPGvKvYBBAJ_z-qgkbWF6Ag,im mad lol,20,31,23,False,False,True,False,GnsUQmN7QAai963cSSiX3a8FyHfem1J0ej5hNdZ87CedBOvBZKu8FZPeWdMOGq9Upp3ljBtUsqRm0w,la2
MASTER,I,aY2vjyUjFKzaX0jTZoUvf8hkp0VQxSWkveUNM81_yv0JlQ,VlaDzukill,18,49,48,False,False,False,False,Q8xcQcDeQVA06O_HkdVOxBwKph5HMqxeO2kwBkCrPVEECJfAmfMs0GRAI0m8RVRTIhZEoHy6z24Dkg,la2
MASTER,I,_c9qdjsjiyimZfRCALq2DJIaAIaa7v2hvwsyZvM-GPkmBmo,brokeboi,55,32,21,False,False,True,True,bM5GgOk_G48HVZJq4YKmdIaJTnxdirf6DCPu8Zx3TqoT3I_-XF4ZgAS5drb-UCHoSA9nEu132DIiGw,la2
MASTER,I,Rm3MoKf9rQimmLpteOrn1YCMJV2INUXv2SfgG09H36Ki4Q,martínn,1,32,21,False,False,True,False,_AHYBh81o8vTuRIxNd7ZKRhdW000Y7pkTI8dGSc36OIZ9DixRa0OHMX6Lwuovj3MwGXzbS51r08C3g,la2
MASTER,I,MGHFFe-pCeTCmY0NU2m2yELvnd5bJhQb6Tfq2fJSuId0aNx4s50cXUme2Q,SeraKFeidLaDejo,1,23,18,False,False,True,False,_84hfvtC-Y9EPlofp3cniDdZ7b_uB2yxTySOpWTrHZkQDz9iF_gVgowJzSo4jReR9D4XLj49MgHeCw,la2
MASTER,I,UP2PdLKp_SkhoCviJvvqrIWEEsJciYqNN7cAA1DCO9mL-A,Pagorex,59,33,25,False,False,True,False,ttjAFsmR4s4rjGw55RAmv4cd4koe3c4e4qcfIcpLtu2x1fquPIQlxhAXDMqBmheNOzDpiHldqHBEtQ,la2
MASTER,I,PGzV-athKWulLjjY_xqKBMQrIIwSjH2nNi2OHnOgWM75Jw,Monkey D Wishing,1,40,36,False,False,True,True,Gw33Iih5nv70O3q_ag2u0z6yd6dFIz-eOOxDD-P-7-cGDOrnOrTB51bjEcJnu1SrVdkN-eH8Z2vc3Q,la2
MASTER,I,3ocGY2FrpVP8aifFCtsIqLs_80OEbowcyS5_UstAMUkK93Y,untrust us,110,39,25,False,False,True,True,TUnDnZkhpUKU7h3U3tlfCYVfXo3FG4OLlrHB1Fxx5JqHXX_WOpGv32Lf8rUIRClMzyyiBfQiXTUYTA,la2
MASTER,I,8qyuwXtm_0r04BAKDQiVCgYJH3AkFcLE-Vn5pk2FmtWA2Q,Dplayend,1,23,14,False,False,True,True,NSX5CFPR4sJA0wk5hhW_Eogty8THrn-YGisSeSsyb1WkawVz7R6Iv7csh2OArmKQFHahWizbD_aoUQ,la2
MASTER,I,XtyeEGqSvmd5puXr5-a98gl37UTrWev5SAdAWwgS_7NDxlAJG1ihFArE5g,PERUVIAN VILLAIN,0,23,13,False,False,True,False,pVpPHE2A0ruKb34EH4xzDe61ShQYjXdJvZ42cfWV4aMCzdY6Sq1G7RAjd_ZIAetk7UHaqH4hyYAXLA,la2
MASTER,I,qsxgzfKNES30weh5u3bRrk6Liqvwj_2RFxxr0vmbbybOsA,qEnkidu,0,42,30,False,False,True,False,s93lOxv0mbXkhJq7L5gqgOhjWNx8_cNQah3U2ioEPeO01OpIIe_taTaoB-IKfjHWP8EQkKwYS0NcSg,la2
MASTER,I,EYUa37_QXUi4qTXlZ2B_ageyTSdtdigTC1LVkVvVUVnUlYM,Tezuka Kunimitsu,1,39,32,False,False,True,True,kG1thH53q48ZLaQE0iQWBRoYNatCZCJav9jmpqnQ10A64X-nTHm7Mb6xk95nT2bB0WUaIo1UKqbQMw,la2
MASTER,I,9Q6oVWbkuDkShsvPWisFAEr9C8FHinv3Wv4GzksmLvxMrw,piàoliang,39,37,28,False,False,True,False,h_nbjqRUOrDCXATOAoVuQtwJoA_k0-dxBC6WNiBMidpY9qQOoE_0ejcYI07_oJ-wdXDcaAf7_KRTkA,la2
MASTER,I,xmcVn7XnWuPMmfn-Wlo6poG-_jds6-LLyJZn6-MbkQ_yqA,Papas Doradas,49,23,13,False,False,True,True,7Um4eCtvWGHk_0O_F0X2rU1QwhXsYdzv8Gb81V54S2rZ8kEnZAI7uDWDxREmfoYIMlVd5Kj8sXqF6g,la2
MASTER,I,m1J6oSi4EweJekgXFCmEjFKhdBS7eqYUmyRvfzipZ7wK,Hirin,51,58,53,False,False,True,False,1N886Le3QZcRQ7iHccucb5CFEdD2YJOquuMHkLFWCrIP9TnehYQGpJBW0oUmQLJTBIPbOJEWLWBNrA,la2
MASTER,I,WU5G06R3AAUjT-8uJPiHNqyB3fAHepX7HJuv72-FIavwkCJb-sPAq0q3KA,JayHeyder,94,38,22,False,False,True,True,RZf-saghSar65iUga2TqkeY6ntwCnxKeP-ClC8Lj2kqCLOCD6MgyI4N5MYlN_thy8MQlnLwOB3gGoQ,la2
MASTER,I,KsCqBPMt811mclyjraZILkjoym3huKHG2pMa-6CeZ-r5,Profe al Dm,0,70,56,False,False,True,False,YzlctsBR6aVNGaaq6QUvVi5j_MBucTRDPCGlMZLvDHgFa6AvnzqCsaLNHLYu6DmM1cvbL_0GePP29g,la2
MASTER,I,R5yg9gzOOTxBe-u9NISNqvaHMqiUlI6f8hCYpq4tUMJqr9RJiXoI1uTZcA,Enfrentado,150,33,21,False,False,True,True,cjLBY5DdxDp8T1r4-9qCSGjKEcnKpQcFZceyXxyUk-8cfEDEi5899Oe7GHz2u2RD6XFFnJRp6lW6QA,la2
MASTER,I,zBh3vRnilF4gCpfmqfaimV6ucTPfQlTu45bF2Bb8PZ-tms1qYxFX_J5HPA,TwTv lorenzxc1,0,17,5,False,False,False,False,Y6DHtJt7j5V5ltfguVCCVvR505m5miBa9mcOcOgjpvPoEB3Uyw-XZeRYtDt39FomvV5iWt52IeEGkw,la2
MASTER,I,TR4KxKguom3SuDhMIzKx2VwKu0m1sZBofbEDaujoQoBI3nM,ReCaGiNe,80,31,13,False,False,True,False,pc3baC7SBKNhycdx7y1Cl-3Xtsm27LL4BWV3HNm_QhjPJKlNoo5Lu95A81lye3nmlC8qb4CCSpgsMw,la2
MASTER,I,TOp13900b7SfKQnhKF4p5UyZf3v9v9jQnHLUWj7x4hbxvWM,Emperador Babani,129,55,39,False,False,True,False,ad9JKcD0ooCL632lJpfid9lTRqJzBwFCe44WW31CEimmdW1d6lrjWcYcR0gUlT334EF6nk2appW4bw,la2
MASTER,I,pwfzzbKaSda9tfVf0UjMiTAWK5u4Lo1b3gTU8iJiII4H,bujas,1,18,5,False,False,True,False,hWG4qcIF5f331UVmUVXhtkaQu_UI_6Wc8nOvmHvW66oBF8TX2f2CndPRbhgKuk0wia769aZ-eZCCjQ,la2
MASTER,I,3ycsXItKT0cULf7wh9wwMMVGu1zorx7T4g8LNVQ_ZpoaBg,khaled abusagr,93,47,26,False,False,True,False,u5dFZmCuui69ikagyyMPleQ0r9Gi8BlAsmOwqi6cRTIIt_-t2Z2rnr7dAjEzaNapQv8ORuknxBcW4Q,la2
MASTER,I,XZqGrO16dsY-ysD38TUePoW99n37gRWEA38-s2tX80QQpRM,Animita,1,42,33,False,False,True,True,DiMPj6_SWxcUQc7xEGOqKRnn291WECDzcFYxLr0jhSXpTEWrM2YuFwEjivT3b2PPkW4AOS5ejq6l2g,la2
MASTER,I,8KiKd4v_45MUU32IyHCFQ_nguQitxkbtdZFT2t1MFzi9D-M,Olivıa Rødrıgo,45,26,22,False,False,True,False,1ln-Jf_eplm9l9IqxYZg9pPvwcOsqmm-brqo2uwSGryUGKhZRajIQbfLTl4hPqPp9-lGDplT4bSoQw,la2
MASTER,I,PmYseN6DyjpdtZhKzmE_ig1HFbyGkRWGe2gjaDpz-kSAyQ,1Nutria,15,41,32,False,False,True,False,2_sras7g5ca9hVtaLlrI2cy4mR1UrSI6DSnZUZV2G4mgTEGLpilqih6J_RVGHSmIFRBy-x0f5ShJdA,la2
MASTER,I,vSmxmtRKg5q2xUTRxaUtv4OlsX2oZ5umOM55CGva9FvmlA,wdywfm,0,55,64,False,False,True,False,0NKZt5FefMUg3KQJppwx4qNlYO7pVlJEDmNX_DRys4j_0x4u4pxyhM0ToBl_j6VBHJhtcMPTFYZQZQ,la2
MASTER,I,ieeWt659gecG6BELUeHpM-izhaTzvslJfdFzuwiZUIahHdU,White Lyon JV,42,30,20,False,False,True,True,eJWi7pu7vSXPDYq_75XSZLaUmJsTWCVaT0tIRAKXJOx1tsExDbUPyjJvCjmZLX9FGSznyuuUXf-pbQ,la2
MASTER,I,qf3oDLuhF6v3uYyVmGOhY0SPcT348lvnltjTQua6zFjHfUl0W2UODu6QUQ,Welt,18,28,16,False,False,True,False,pK9GOkexBrbSIkNVHjD-lfafKX34JkkIIgn-K23l5rKkA2mg45xoohCFMfO7tBHpESWjlueUrPJ_JA,la2
MASTER,I,ncujz5pmYbhrBIzxL9uMzGgoJmC4q9VUN1vqEJp2GWyu8wGA8CMty169pQ,nosejaenesaparte,1,54,34,False,False,True,False,z3zGuMyqHmZMEnO1PSIW1E-LHwAnviDpXLCFEE_zzfMi5BXc6bBrCI5g4k7Sasy4ET5EWZmiQQJwig,la2
MASTER,I,aEm2qYxUPiTmGm_OScq_P6GnUsznB2Q-w1pXLofeIfJzVA,Gvrrido,1,41,34,False,False,True,False,Ga3_ZX-REZT1yrpJuaWk-9eb4e5fRS0_e4OYUzLbExSjKDlDaD1W7FhKyBF0bklPyrar6VLtYYztdQ,la2
MASTER,I,Vg0rk7hVvd-nBnFZQP2AtNrla_sN7qfYFNF1gjD3CXJmBqs,Litos,1,23,13,False,False,True,False,PMd3Inu3bh07geIOUNsw7SjfSJyBzkRBkFVtLgMEvtgjW5Fgl8KaaDoR7yIzpX-ed90y05AWSyq7jA,la2
MASTER,I,G0pKC0n6eSeOmM1ZQ7TlyuS2frYPOUy7YRtFzCfqmhh5fw,dinguiridingui,1,40,21,False,False,True,False,LWg0fvQPJsXGDN5hVi4K_vjAkT7gTB3LtPHBG-eap6Wqs2meSIQ64rnFWKzYaV98jfEKP_2yd7wnLw,la2
MASTER,I,_lmCgeb6vOc4ywMZnWrH21Cw6vxXKdYh6jgrQsr48vpA5Ks,CARVE NEW SCARS,54,27,18,False,False,True,False,86rFFkMPlHtnz8Eb3iD2XIIfCVhBtuOFprkhPx-is1WQ4kQzZBxYSW4qqF0hDIqK6UZadQ9MApHFcg,la2
MASTER,I,RVC9KNmL-w0IndTOEjYfqQ72-VJeRHRO-ZJGZCrnpAW7DA,ErwinSchrödinger,1,40,36,False,False,True,False,5UeXSbyzifipXnPhsna7_PlXtc3PViFSS9eSSJmdPgRjaUjTTDlR6Rr0hemu_XxcUccJWjq2riSinw,la2
MASTER,I,6Pl-zxADoVfTrPyBF6DHWxMzWwwfymf0NuMr_Vh_1vRqWQ,L U D W 1 N G,18,36,32,False,False,True,False,q_H-u0Hs9Lt6piSLBfSC7Mgmw5bO0gaWhJ4b5vM6mCzun-eLDPXoQJFDE73KPx9tp1k0QKwjtEaDrw,la2
MASTER,I,iGW5GypyZBGieUREmySBMGI-W0p1Y3DCPzJ2tMvnkRhZUQ,chaozblack,1,52,47,False,False,True,True,BoMAhx85y9tW835ky-lDV___LxxrpN3YR6nVLqzR5GVmgckOwP_S6EYGffWuxl8TtjP_9U66_1m3Jg,la2
MASTER,I,k8h8_WMTz_jpf-Gy32CwDkvGkhFsDxNY_4KJHsC8tU-i,SkaNan,72,40,33,False,False,True,False,7oBNc3ZcjvVb0YPeYImuzxQdw1vRE43WA66BKFGPRAWvzHgela3FW9JD1UTcHN09ON1CvyI1uX7dHA,la2
MASTER,I,sQ9sI9hDuS2wM7scKyjsWO1luYyQ9NQ1n9T_Yh1BmzpE,Sheladio Carrion,40,42,32,False,False,True,False,JtCGiXejSjyqmloPnH1gSkftWHq8N7LLM-RjdYU0RD1nxsxbkam_XpM_2NLcWcFKcwcCzlvxmxhSLg,la2
MASTER,I,0K8Xl5Z5Y10Wdz7SMNR3oSLbwtsVF9aL86wnkdcv-NH1nug,zMorFhuis,23,31,13,False,False,True,False,pnBBBmgjeqXK6M9OrQZpQlP9nnf8IUj04m5QIfcqv6dODzL-6wqMYC3zG490Mzgg-s7rlWjuCWyM-A,la2
MASTER,I,vIp6yrSIOnWWWZW1XqzPgcPaLkg9GsstkdhgA4YoBTU,slother,6,39,27,False,False,False,False,9El10kpNZhaGEl06xO5S8VAWcCmgussueq9CfxlXnculNyFa8vWe3MP668vpiHLHRjqN7NjWryMYYQ,la2
MASTER,I,XeKxqcdv_gNRw3h1tO3h9WCi9KByoxtUnzVyLkGu8bsxyOI,Jhostin,41,38,31,False,False,True,False,NRUizzUPF4fRqKeLILL5GTFOM-cTKB6QktGfZ7NLMpUDBZ8XNnbzPFAr1OtJteyC3oZxpHyGqWL_rw,la2
MASTER,I,CmlSLryDAQySJAxYhm_vksNy8wEJsJPVksoLgDiss8FGQNix9C94__LHNQ,Hoodied,29,24,10,False,False,True,False,5O0Z24_hOHkWrIDp-D3EDiuVaB_g0ldFdM_1jsT3W3Utad6D60aDkn84HgappDEJi9Mgt00ZKWHzMg,la2
MASTER,I,EpvYITglKswAR1QJ8yWJqXSlYDXsPK17Mn-PAwbJiYCW1A,Nicholson,0,30,18,False,False,True,False,nG-rAF-G_W5LyTdsjLAxoNgQBake-w00mfqOJYgcAoyIlZ7ReyicL3-4UQ5lFZuOpIEldv7bhchIHg,la2
MASTER,I,9A70qWq0zVk-RJ6x4PNDg875s8-8VrFLnvh0T50lk79R,Teemo to chall,0,27,21,False,False,True,False,vijmuavCT8cGvHzV2PlJjNhHC5GwV8obACz1pIyQ7L3C-JslIK63OpO4tfTBKHioy0yjzjgx5TND1g,la2
MASTER,I,VCToOLEnelO0Mx89N42K8I5cHc5hgWRjjQoNEB2lL_ShEsg,WP XD,88,45,33,False,False,True,False,ewAP8hYJ0jgsG5F5slA2HdkKExapJpwvl-hnMT96od4_MzG2uYaoNi7X0V_fob_GdJUf3w01QbKqwA,la2
MASTER,I,h1S_tTq-L8eE3Pe5SymbvxWH6dxt7dbuU1qhifePnFXKo3c,Tahir,30,27,26,False,False,False,False,M6yovFPR824DyHxY2sQ19dgQ3Mt4IM3MGNvzqLfXpJIIOxWqZ_dB4-dGXM8NBvjvu-K0jrwpKuAWPQ,la2
MASTER,I,kuQ9QaSO2JarfRGDITY5zG3GGIt5ADONQ9njupk7rMji,Matthæw,1,30,18,False,False,True,True,3fBdJ0HiidJuq90_Q36jDqE0LQOlLXE18vAWC-Gn3HRx_lCRRReV0EtDrRwV26JJTManZ3jem9hDzg,la2
MASTER,I,gQEhTVa3V1UX4KzfKivJ1maUP9fUFXgw_IukGEpGw64p6dHdQ4kSyR2R4g,Shiløhql,100,36,24,False,False,True,False,xXSt1Y07xnUkC12WtnUiNEc_Rtov6R7YXLefBSOQXdd-iElCYl_iyVUKLPfzxYGUlcgs6WKYn9JLQg,la2
MASTER,I,0C8-9IkCwPHtUvnMhH73t7qR-SDnooYx3uKqSzge-SBkjg,Padre rogelio,59,27,20,False,False,True,False,yeJW21HQK2Ax9AY93XpjtEV3IEQg0Sf5n9BEV8Sgti3zqcI1wKprC8FMYZK8t74yRWdYRJXNEHV9fA,la2
MASTER,I,y1AKqOH7-wlOeTJk3qOQeNJe7jCxH9uloK15iABvLdTrAw,Bancoestado 1953,61,34,17,False,False,True,True,aF7juqGUUsosxntgSnc7W7D_zNtWHffSglE3A3IcJ8Wz-babaH6Qp6J4HCXUzbN6Wj8dToR4yxunQw,la2
MASTER,I,Iw6WcbMKjOc8ElFgMelopzKgw0--kOUiVWQzlalP3_s9sqc,L9 SKT NEIMAN,37,50,44,False,False,True,False,SqKCUehss1ttguUbRCSpjIsmyJJ-V6agxR2lf4YBjodg5kYtO5LEzntVwxfM0bo8aAJeaqHfxvcV5g,la2
MASTER,I,8ndubbq9pMrXiYGoDZry5KbRkJxHsxAQXUcIA6x90Wld,Frescoleit,130,26,12,False,False,True,True,UGW6dGGCSk0RC5drkTKB_KPEJscQQvVUZjmLKTv9rFZZ_zyQnR3LKJeuvl9zjwSTcwm1cO6YcfiApA,la2
MASTER,I,bYd8uYpUE0VNLs9-iwLHNnxclUhvdTHoJhbqufjhyQjA9JM,Tweli,7,28,11,False,False,True,False,bxqEzmGySSkwl-LiJXrVMYgX2MMhIvvWV5O9zfRpTJ7FC01rqT95wBPhc1ai0gMPlo4vI5UK2NxIaQ,la2
MASTER,I,vUftFN1YQKZ25fBXc_MifGXa73pUzLcTPQMVzNXrWn0S8w,Necchi1,3,22,17,False,False,True,False,15nTDqmaI3yJP9h0LU3QHuYClAqkV0QwfhM8_k6bnI3g6KnwzsuKNKteRahRVBzEYGqH1W9O29ShLA,la2
MASTER,I,MzGeuZgvULpusqlLplOg-7gRukm3-iaeIaUJGqEybx8yyg,Ham321,3,36,31,False,False,True,False,xj8FzTUXqJ5UA5t21ap-EEHK8umnBEPUla_SXDrOMDMypwGZevYNTmXSp2Q-Hm4ST0BtD1rbQsPg0Q,la2
MASTER,I,u9-bo8yOPqPTcnkYTFf3yDOJnZ2Z-3zDtUQmcVfFjy2W,Radiohead Fanboy,1,51,55,False,False,True,True,rsxThWQQLNiSCotk7cl2EW09ZX0X4vFZzhx-bIdVxY4QCnKXrv3x_PQWdAN9xzxJNZkDO57x6fM1EA,la2
MASTER,I,u213mGGUI0x2ZBGWvnXIsN8rD4iOLFsi89vWpVQIL600Qw,Little Yasuo,1,22,14,False,False,True,False,mq-0x8OHi8d475yDS89-ZgmpVkLco2GfBjxNM-0heVdLWFOy1bq28QG0F5mCtCGGxEzvYOMxq97OoA,la2
MASTER,I,wrkwLLHjIhT8ZzDJitaVKl1eaTNOsVAxGq7qa6JMpom-Wg,Failures,37,43,21,False,False,True,True,QcN5OwSsRWAoHEV6VDeqy4UmUSSral10t1v0ECjy8P5-M6f75mkc3LBkPTt6vqik4naciGLj7OP4sw,la2
MASTER,I,zp_X7jZPo6yndmo9XgqWD20KJkjKyelZMx9xF_Gu55BVZg,RILEY RElD,0,30,22,False,False,True,False,-6SaUa0aMGZHv0518KdB4vYHaFZo7TSrMvoxO6lQsdKOAE1IKUZIbnx7_ZDY6Ome1lwo7KkMg5C11Q,la2
MASTER,I,vSB9-HRIiibisnN2N7jN5ZmNGYZrbWug83SjgDL51bDNo_Y,Rafael Tarambana,135,39,24,False,False,True,True,U8H1WnjZJ3ee9f80SOd6d_5pD3S-lLF5SMNPg2wK9d9bMbmreSCzYUCf0LdwDraWpFqOdtLBYU0lvQ,la2
