tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid,region
MASTER,I,e7XId_k4VeFhts6JkHRlwDXwu_twiyN2NMwYJvl9Dy7b3w,kubaba,12,30,23,False,False,True,False,vZd6uMdfmdKbrMLhCRwiu9nyh3uEgyrGtsT7-0MnzIP3RdNjbWkblKo9s5P16eIAdx_06W-QxHyySw,oc1
MASTER,I,jg5CS3si1aRdKafgkws726DyyGlveRarViNqpGgvx1vlHRQ,kittyleah,27,41,33,False,False,True,False,v0_cwUkPjEkrkFCVgZM5b0MIXIAfBP6dYzwF1IZBtIShBqvLxWZQZ5fQ_1GxI2YOfMxlTN8wmaaBcQ,oc1
MASTER,I,Ud_LSJ_9-uJv8thJYJaToCw3pfhU5wCQRdIK38wE0VbnH6c,uwilllose,68,59,49,False,False,True,False,k5o-A4h5ytEmcZhHpcpqgijAqafPyGxPU4xERHpH07zLYGu3iJyG-rN2YEhvEyeuIcDZMM-K_vtZ7Q,oc1
MASTER,I,F6n8irDw5xuU---f-m6dImGIDicOcf5Eoj0hiOsj-Y4cvp74ousMeqPMlw,ikr,22,21,13,False,False,True,False,DhlAdOPNELFrIlf5uNTSFQDFxvlC7JuJp6ZVFMISZIckWxJ3jiJBEWmtu3mVENOZGOeWBWj0-F0VCA,oc1
MASTER,I,ITYOksHsNFiN9S2MW5qzc5aL0n52WEhQP0qVkBBCh0WDVD0,1MightyBullDog3,21,30,25,False,False,True,True,mDONFHGVz_mZbbW08Dy-S-gR5PWHofvmmmx64hgZ9NUjWnq7SZmpnA8Avf8sSmYt2slGULan_v6uSw,oc1
MASTER,I,d8z1d5AifhRmB2c2mPBmNgCKTpcs2owUFrp4WJvNx-HU7Q,Complèx,56,37,24,False,False,True,False,n-1lWvEhaBe9s-AT08WFa5bDqTCrh9Up4ouCEYuUA73peSyPgZQ_cEsx12tvedZERR643_xS50zV5g,oc1
MASTER,I,TE-WBK3T976MVKYBPh0uPyUNh4bBo82YNSblK5vFMq60AZs,Guangzhou Ksante,40,30,19,False,False,True,True,LSQ3HQMZsoOurtWuBjiyy0_k_3qHWw5P5UhZs8QUswBW38TLcn_Ae8Z4IDBXXDC-YuvAFKsY-aSHhw,oc1
MASTER,I,1juNuDgDRuP0E9zgWaIlaUQgoxIu4mf7oz59rFH4NTiF,Praedyth,168,37,22,False,False,True,False,bOH7FTb7WZGAQ9dwB8vHJU9Hb_VgZ9OKO8k8AOiZqKQrYsUQbjRskKGYGKrkC04uIFgPMIwM_Cuy7Q,oc1
MASTER,I,EHCVv4nahF50_-xshhltOF5yndqryvoOd7_81n3LuiJVQw,PG One,1,33,25,False,False,True,True,xAsNlKUqHPPJq2uFWZDKFm1eRXOQ_msad1cM2848RbF1ICnnvmN4ty7fctP-QfUoRtLYsUCPTc-23A,oc1
MASTER,I,WB0G-Tk5H-BrIFpfJEcF3KC_oN7E_KgxsdN6Xi7rPHx6lgA,JeRRyL,21,17,5,False,False,True,False,1LT1CxUuFcsOutwYdXbPUYbBvgwELJY4iPfY3MZNd-RXQU1G9C0oREgTtxD440pSLpAh00QyiH9L0w,oc1
MASTER,I,Uw_CHkxBCPn_kea8U5YrOZtUL_6xjVAUT0THu5-eAWBc,Via Basque,1,35,17,False,False,True,True,5PjcmG1U-EfzVldhZrhVNGooxzFc1Mnip7IR-OMU2_kMQwILqYGwsUaf_21Xriw4LioI8MNOvpU5jA,oc1
MASTER,I,FhUQr2I4INt8ae9tO6YPgs3OAd_U5dw2A618Tc_TITXo,BioPanther,72,24,16,False,False,True,False,2kBG44BYXlOyIHDv8BlNKqJo8a-Qduw1yOpT5j2wzQlan6PE5gItMNw16bCy-YHqXGAfKElFNR-SDg,oc1
MASTER,I,H8VWuzoTNcadE8SXwBWCXaeBFw1u3rwvCjfrOsOW1D7mz0fJn5PbHqRa2w,Yøjin,213,63,50,False,False,True,True,H2GU6ikUP3y069sx7rHO3wpz8T2fuFulGXAwTbf7xyD1P65Qxr8Gy3BWqHfOodyp3dzI4Lq9QlHSBQ,oc1
MASTER,I,TVPqWkdwiub-w7tAolPqdVgLTC_9kEsft_xL8j6DL4MYoQ,chinchiIIa,182,25,8,False,False,False,False,5GDTFarZl42Nl8CmLVF0I6YEA20W5iMm6T4IFRL4eRLYcBiDOGiI4vbD7M0jtNj8lsHWfdSBn9e0lA,oc1
MASTER,I,Zu4sUj5wXDD1B7U1LhnhNo9BGeLkeu2LYoIhkWd7jo2wKLs,maben,71,26,20,False,False,True,False,dGUxoo1uGPQhUriYhLk9TAB9zCCeq02hlvlb3mPugrRwxbdxEkNN1pHdW-hNHjdsXfRvfTKUVZ7JtA,oc1
MASTER,I,C_9AOY2hhEFS1165R1060FyLXmCt9b07NJcqspQIyLTrQw,Feet lover1,83,34,21,False,False,True,False,x7Mk5TTPMdXrQHhTI256z0XVu6rXhIqYYXog5SpPyuLXgCyhpfFVw0tQAA4do6DuSbVgGRHsjYLkkg,oc1
MASTER,I,8PMwNlRMjSGoJRWKj0Knip7OvbQ8lvUdzak0g00kyzEJhnM,nian jiang nan,23,26,20,False,False,True,False,8nuKx4kiFKAA8hy-LqqH1-nW7hjjiMZuPGOjkHPTBoTxYo1CCWmdB8XqE9uomhEnLYFlKQc7QJyr2Q,oc1
MASTER,I,_ZkeCP2A6EfGbd35S4RJCoNiaLc6MBJ8rT5bsEQoMal1Wmw,GetABetterName,0,29,29,False,False,True,False,_DGR73hNWof_SmHmaceuHZR4MgBXU00-Szw88MO9im6YwZBqDx1pumTq3Ii4CKpfxlco1AR_n78Uig,oc1
MASTER,I,weOK58WM97FUqeOXPWUl8LjI3ip8quM8fxKANS4OOjdvTg,LuvSrishti,5,30,30,False,False,True,False,i-uOj49g8rvkWEa3xJJOWlZhLeOT6YsgYADPdQjD3pRkzmN0DycBVX5_yE9AJ4NETT0fB_fxl150xw,oc1
MASTER,I,peXQWh_OpyxR6NDKM__z8MSmG8eIOIvvGR-1w6ItJG_Ai3y-UsSUqyKItw,7 7 7 7 7 7 7 7,71,23,12,False,False,True,False,fmIyAyrojE09OxEZAYFGJvGY0JValq6Zlxr3D8NeQgfJcH5oozd18h0oRTbN0qnhfoHgBdTyCcBk8A,oc1
MASTER,I,meqGoEQknAfLfbaHliLnVDsbJQ7Tjl7lsw5drjOOiWjAhQ,Stop here,43,32,31,False,False,True,True,GAjlk7BX9SoGtC20er0I8mJHY-CRiTWPTPFkZXI0_KgIPO9u7k3AidyTaoF9u0b40CDvpg0zl7JT5A,oc1
MASTER,I,HmhKkCa-SUf-7P5bU0NiX4LgOxuCexo4rA1SJta4mmSUo7Z36PxYKq-V8A,Operation King,126,47,43,False,False,True,False,wUUtCyWPUmpVSnTkLiDQV8dB8cTsB9WMIbOY-W86qG5xODTgvQU4EwxztfWzdIbjZMH6nhKWOYGtSQ,oc1
MASTER,I,ST2oN_h83JtvgwI0HELY0WXPboPg5LzYEK6o9zvWptupVQ,Thunder Bagua,74,50,35,False,False,True,False,IG_q3D0fIsWGe-L1rYpYw3roi_PJLtY0Nqy6AKQLX-85rnhSNuKqejJGQYqyBS7xmEj3gnSXshy9mQ,oc1
MASTER,I,bpZaNI9z18gA-e2NsLV9x1Eb4fDAzp-GrCzxjA3_56OW,k1ng2345,85,54,50,False,False,False,False,p0opqNGg7qcTLdiT-5LSW9PPaWJdRP1WUDdLV5MfLBcmkj1SML-Uz9tm8k8GQ2DcjlC5kv2ZNoKTfg,oc1
MASTER,I,YRQMcLwki8VNIlTnPIdtLfRXyKuaD2cPC5OAUG9GeABq3Q,Byleth,151,44,30,False,False,True,False,yr3niDWjxx65BnFzif2RSdNyvyhVX8LgP_x9QL-b7KzuPBgbCkDuD4kJ-J4BnUXpxTm7ID0owPeRIA,oc1
MASTER,I,tmio8sbQAaQkJdc1TT5gjLNk7uABKq4T8O9J-1mndDAJlDM,ALABAMA FOOTBALL,37,43,36,False,False,True,False,R0OU7GtVYDzzi3n8mkEeEX-PjC-pwrrC-zuuwZDr8L4q1hpAKqkFA3sYcAMlNUX9_CZdPCktwm2pAw,oc1
MASTER,I,BGyMnofGTpLdHIVg1S82LARguaXSrcMuLsUKBraqqjt1Qg,Tallywanka,86,54,49,False,False,True,False,i447c2l7tBalBYTzU4_siKFXKSDLrtt77Q9dgFykQe6Rd4c-2kNezWBId1lr6y0LoTJ1sPEDslKLTQ,oc1
MASTER,I,BMEK05yJh-RCiwSOp-qqaxgvlMAS5nAzfA9H08t-9iSGag,ajkaxmahw,144,45,25,False,False,True,True,-1EzNVPLiRnWztX5-oII4f0gEfir9LCq4XrIK-MFIyFjg0d_iJ8LOzt9MgswDtZdLOpwDTPZ0aETTQ,oc1
MASTER,I,1qzUXA3Tg-4Mr_JCAQvHUBeqGTr5PJ6EjNeaV92pH4CFpC7zr8j2azkhWA,RockVogt,109,72,57,False,False,True,True,iHTkDfH_VmG0ejGib8e46nInQQRjXZIW4ulvVPRw0je9gaXs8Ug8xw2SDsfqoXFvgQVaYOh7errxAw,oc1
MASTER,I,Zm4RU27qm_c1S6_CCZQIXhDs_0sdDLp4I6rqc00YMXYUcOo,QIAN FU,0,59,60,False,False,True,False,QONOMaidiCU7TlZ3YpplYERcDybv5KWEjatWBgs0zJMddQYVFxUxS1NIRZphvI4fzvh_xrAGrsd2oA,oc1
MASTER,I,aUa-FqmrgBFqhRzCtJD7b_0P00mHXOAbBVLYa6qX-RkX__BKVvlaMChjyA,heavy breath,181,40,26,False,False,True,False,iOGZAFpe5600GnxTKpuJ91VOqIm32-IefDsswNCsvMalwjPLScif2OG6NNdR0HYhhdwFY5K_2xRnVA,oc1
MASTER,I,0frIOsvn95y7fHUxIZ4wbz59OyeiRvN_DZ_xPN57UCUXzQ,Kuys,89,34,21,False,False,True,False,Ca-7rLnYeUm-J3STWrMtvoMxiqOVseKj7f79GfV0OT-Wq1nJXAhRIRDx0Rarqe4DmpQTeZ1qe094ag,oc1
MASTER,I,msXZ-EO0n2xCNXoaCw5eb6gv6yqaPjF71mo-rIKVeax8HKs,UZ1LOVE777,17,49,47,False,False,True,False,EffYMHljIp1Gi0vze0d7p7k9mu2RidpdZC2rIp4uwXv7EYFeBiRFKRBnmpYScMsxi50UjJdVXoejsA,oc1
MASTER,I,Yf2xNs93ivzXAl0FV8oAtq7l9l1quubJvWSKqPAl0MLr,Incursio,245,68,60,False,False,True,False,InmRqFIgK7dt_wAdXnJj7mYVXsnFsVO_m8zCHkUYXF7jgIL0-j8UqOkrbucjgn2EWEWsxErAgoqLUQ,oc1
MASTER,I,osww-PK9LtbGpVmoPIM_FHS8zS6fLmaKynMMaZY8erLusw,prion,5,33,34,False,False,True,False,2bCTdYGi7bB0H8B9OO86kYEJUY2mKjKU0XYMYNakJk3yc5_raV6QB8MZNTcY2JDX0gDu9Yh9wz15Ew,oc1
MASTER,I,x5j2lWLkKzz7f933kgZ0n7ZMod6MDqGPhUI0RgAd0rR3XRE,anya,1,21,11,False,False,True,True,3loB0d0vni_-foKru0Jv1LOMRqItx6ojc_ox6u4tfRv6h1A8mmpKIr0eLh-g7BJgnWyQ4r8ND5z1Zw,oc1
MASTER,I,hyubPvfFDjTAaCU2aSVG7Xwqu2XDS_212ZjEoRU0Y1Fq,Kyôse,203,32,19,False,False,True,False,PIjAPF1rto1Qm7KYPgYqWV9hAqp1iXKhYLSeK1DFbSIu7I4P72UPDRzFaA1ZXPheCQk0i2_9hyllXA,oc1
MASTER,I,XEmU_vxQ2k-I6b5aEO7B67y9cUNVmiA4SRR19ryAHUKWAiE,Musang King,1,24,14,False,False,True,True,1ZQmbzCYvVjyFvt7AcJuwHyZPj5cxSF4UCkF5KG2l4Kh7pGRWQJNfdLwc3m5GGPCCfGT1pg_jLetNw,oc1
MASTER,I,ZB7x70GJI2K-8Ur_fyO6fwNU2pbzqQe6283LPyBQrvS-fRA,zhiwancike,1,36,9,False,False,True,False,Oc3EcU8Kv2Q3xqPyrsBXY82rNoZQ3jaZiblf86qi7IqWxsjSQRtd7fm2YCnAn8dwAsPeRDW9svqiIA,oc1
MASTER,I,M8OyMt6bpoucpwzpCatAf-kvfKmiHfEcHjxqYT8b5vFPgNCYyhLEnW-OMA,Exploud,1,24,14,False,False,True,True,ahn8PweQ00-3L55ASq6_KMVWxx__6Pwl60a1oM_JGzBAWPb1bvsNYq0WPlhh9O61hZ4OXAz0xfKsug,oc1
MASTER,I,HmK5T3KurWyEHOQ5D7FiwxnTtYA6P4Vb7HvvUSMgAMyCfw,eHopp,73,32,24,False,False,True,False,wLUF27Z5hStOlbcetMdk9I9b4EUtV9NhgJh0vSBYXSv-cFlapFpvLsEKmIav8MWRb5ly6zzRhQBVxA,oc1
MASTER,I,1bv0MJxvyL_8EVBrGdakOto15o1FbTfboUTqd1-QrP5a,225,78,59,51,False,False,True,True,viirbhiBidnZQpId6VvFfbvCWH3wdj2D_1_S9MwnidaARZ3ZPi_1s9-eEmbzov-5P07bsOOmQMfvyw,oc1
MASTER,I,CHHvX_2QMsSFaHStEjaZ-Jukq5MgI91SDmamYrSAg53NEONwoK_JbAZXtA,loveYone,1,23,14,False,False,True,True,bu8mX0PuFcYo3RVta3uivNw7pxTnHeOxVzEwRlavSEk1Q7cVfGnpT8v1chFkmAVGHtBLp9gJcqB8XQ,oc1
MASTER,I,07WiAMGqqOrRT0wohVf6mVL15BIws6CyElV296az38Subw4,clumsy,23,19,7,False,False,True,True,COiwHKtCXaEmGTTOF2JafUC77vzcsNKZ7ZuDjO0yaNRtevIRkqx8VSt71oW932hSIfrzQQSQjECdrQ,oc1
MASTER,I,sDt5cTJgOayTxvPxPw4EX5DXB0Ut46K0rixMCQMu-iK-4rQ,DAI   GUA,0,29,23,False,False,True,False,MZn6rDYXutuv1zw5dzPq6Z-P1aFXXwVM3snZfkeAKmF7w4xYGYRFevaazZUZsDTGApGTg76JKeGZng,oc1
MASTER,I,HerooI2Yke24HBbaOh6bHRCfrZTtTfIWqiJyitTlitX8GQ,Ć h i r p,143,34,34,False,False,True,True,HYGT3szuE7FxRY9GpEXpbJDvC0l6QVXJrsgjKQHf489N6ydyvOCUTs2ki7whD48NdsLMhP6PWIk7hg,oc1
MASTER,I,DVITvAYjkfspwVqAtLRtucYPYyoQw0xP4mwo3OtBVI4TAw,GooberBoogerMan,1,21,11,False,False,True,False,eHbRBFohhUN8KD2wma3cwCdEmPPmK8q5ThMTFs4_0m8M-9MQQhZS7DLnzV5UT0MqbLCL9KDP5pALcA,oc1
MASTER,I,giZR5fGppAsihc3SskMI6nfx6M6NAxvVXzMz_f8ZAYCI,Rengøku,157,37,24,False,False,True,False,gRxqT0RwnrPCuDmRDj8SVooUuje_ZxbO_mm2BYFPFMX7MNDGmklfNjMXuCtUiu-z0uFisyCCgeTGIw,oc1
MASTER,I,lOKiDt7OWppvailfyrdYKtjDzgdytrFV2U_McwZYBDi9Vw,Choccyy Milk,122,41,34,False,False,True,False,Z1L9IvyjNTh0FbRjhSTLXW3xE3FKm97D2wHgr5hmQEhEA8bbK8kXAy9Da16hlf3AGPeGkmr1-03thw,oc1
MASTER,I,wDRZ1pZyw7gF0S4IlSAm9Kk3-anQV9Z3VzrQ6bbrmQrCtdmcrlw0CvC-VA,no jg no problem,85,34,21,False,False,False,False,KB6H01ABxpvoaLChe2LkcnUwEZ5dUAyhA8iD3XGBliE0UwCEkfatj2U0mpqwy9g8hHsJzcWW9n5e6A,oc1
MASTER,I,t-DP3JkrMEHkwhGpcZP_9Br-VaPp-ule2AOc6Zs7oLcIIs6VytmzVocvvQ,leoinest,54,39,35,False,False,True,False,dlNRFZ8P2Uaz5Fi7LAfzDjCZHUciYFJMQ9EpSiM9khRA6KwocBU0YwrJqtXtbYsnFJ8BZNh2pn1Gqg,oc1
MASTER,I,wt1cTHhAFbqlbI3vrEf8hYQ-ES6coB89GKeefGpqo6kmUF22M-5I6LgXBA,Koray,0,43,43,False,False,True,False,3TZRKDERx3TKzyt5p1TItM6smo8TjswcVkCYFo5ak_sIez5QBfuhm9c9kXDzNj_co5NiRW0hkmCFSA,oc1
MASTER,I,r-H0yBxHfkAHMS8t_NiTyeJMNrc6Q3FwTU0dggduJqfbSQ,KingBumble,1,41,27,False,False,True,False,T2tmdo2-6BVI1SqxakzdP2RYOf_dkMjPEctRLA8_7JJOIXEcB3hAoWRBRPnLVAR-XtKHvRC9bkXiTw,oc1
MASTER,I,yyUZs5uGmPAFSun5FgSQvhVexqho4ljx3JofLnphQH_L5Q,Ashflash,28,55,42,False,False,True,False,XT2ct_xTHHWlVmtv4xcqllA8hLtwXy4hV3AnpVTJPK1Bs126GMlVdYqqrLcwyWFopiZ8RA_NMbG3lw,oc1
MASTER,I,5fh32AC7AFaSnUF8pVyXdlLj4zCOzqYc8m7IY7wz3ulmEA,Only1,19,54,49,False,False,True,False,yXPw-zhwnjSv-pfJuMPVgvLMNbs0rbvA-I6ndUpbCQBZUrF4Jux67LLfG6Fp1qZjfULwcnvv3AW9UA,oc1
MASTER,I,7vxR4OqAvAznshgDcbcY8oGZufcuNmleow-DOqwt7gUxnqA,Darknèss,36,38,35,False,False,True,False,KYFBHYzH5EHaG4NG3uDtTaJ9QWKFuq1CsJkLwaTbL9YhZ14LBcOqDFFTeVv9PvqMmLU-k7ajR-Xl3A,oc1
MASTER,I,mAO7aYNFmjzUARh6tg0wMB0EmMOgPymAGqgSGEJEoZxG,SWAGMACHINE7000,0,41,31,False,False,True,False,HosU_n-0RK9qdFC-KSMIb1uoHZ9evbeqbkpfpx1IjN47L0HtKO-oErvY9_H4esEETnND4sh_KMdgKg,oc1
MASTER,I,g1s-GRoKFwqMu_k1xTfkocWDUWudkzl5Pg7cryx3DIbcUJCe_MDJBf9JIg,Eph 289,0,71,67,False,False,True,False,N0RWXU2FBkibjM65khPDdxsa3RusDkc-qVAfXJK6_j0Ls2MR1mtc934IMndAc1xp-XjqoXNmFPQ-4w,oc1
MASTER,I,2dccGm4v9k4Z9OSEpy4fxdR1FfXMjaRsH1BUoVKmHZXlBw,Corps,0,24,24,False,False,True,False,iBhXGpXvFlV4OZ5kib4jPiQkLrcW-fb7WvEHjxTarLM-2rhGQYrvGZzqljlO7mJETaYLQdf2c5-7aQ,oc1
MASTER,I,8qlvGB8ETcpx66s9-ER2y1cVLRzPGeBYi6EJvWHuaM5uv6o,Zer0Dog,109,28,25,False,False,True,False,y7PPgTCpa8aAOBW0C1Lx_bqHJ5U6x_yDEZPQzOkJ3Thri2BM_x96eM_bWBhZ7-ZuyYJpHXb8ua5_MQ,oc1
MASTER,I,oe6TpVsk9Zh8bhxZXHp5LJyibKeHQWIvUDZ21ZNMk6XQ,Benvi,0,28,27,False,False,True,False,7-LY49cxDp8-7-yBB_JJRhHFQmEB63VVjDON4g6l4JRwhNj7O7k2dHwoe-bpyaHpZBlHfUoPqKzMDw,oc1
MASTER,I,K4aUO5zsIptt4WNR8ftBtzu24WBfjOnZDvaNJgKLngTVlg,Gen G,1,60,48,False,False,True,False,u_t4WAT0zjVuG5Ime6CaNtOKQL1GglHSvYwyEuSoi3A-7Y4mqq018iVNLj4ualZZJgLXzFxy4XWKcA,oc1
MASTER,I,PFGfUS-EnNPBbX6EL_FgZUJGzF5cxMw8k9B4lb9I5I1z,Xin Kou Bu Yi,1,30,29,False,False,True,True,WwRPh3RwzR_InLNG-cBj1yQkDVHVPnCNwBRuLr9-pn8kCU6aVM68LerxvrUWLcdJh_JU-1dRqr8ZaA,oc1
MASTER,I,2UBfHHLJldMQBfQKcBqEjlZ83VjrK07RnSTJfJFOQqSqo6M,Zinger Box 4 LP,81,28,12,False,False,True,False,upjOVWzWsDvfMVuNvRG0xyRcHwSFBRWKaxxLNBuAosLHdmgmmvpOiSZ07a0HvU0T6VK-0zBH9zgcuQ,oc1
MASTER,I,MYv-QoKyRhubTkst5MhsGPuebw-cAT8xGcNccF0N2H4JLw0,bie zal jian,1,22,14,False,False,True,False,pAzGCVVFOhddET8ynGgihZC6pWTlG5iYkytxpQHmYoeU4G2e9A5HHcV_PYHQCUZp6oRQA2MHdpe5gQ,oc1
MASTER,I,YdpVwPwCnlAB4YuhpH-cjGQ12UmDGY8gb59bFJP8S5etWz908SnOvAGfWg,vxin mimi668667,142,35,16,False,False,True,False,qYxmgwYCX4TwlxODroDTntxnu3EzpwNEi3A5Odv7QhRRh9j-99FokKvwCxzZO-S66n95Syj-EKHTxA,oc1
MASTER,I,LxtGI7xX0bokGwLptLqOmriUxFl8hRTdmwIeqjEkLcnQ,Zhovyyyyyyyyyy,0,19,14,False,False,True,False,efTqJeR8OmMDit01NhzumM8k1A-ivfB2WN83M0ZQSka6jK4_IfBJ2ah7u2EgJoVI-8i0F2bCl-FZDw,oc1
MASTER,I,bZQxlrrspR3naIE2bnzqCNtcdu9MxTnQJiY6Ec7vs5Oi,UDYSOF,66,30,27,False,False,True,False,_XRcw2xdrXWdK_cpgJSVuwXblJ9CLANDywjFS_17ojKp7GihokODlsacCKGoSPI83XJywuWUrKVPAg,oc1
MASTER,I,xvXKB0jbv3DGEVs3GI_5NMTGQwumg35kON3zVnOBwREu,S4iL0fu,22,30,34,False,False,True,False,15DADRF3AJy4I58x7hJJx7_cSnY7wizCp8SdfijkazPiXiVFB2tdV9peZT4iXfx6aUd-_YCGgjlfSQ,oc1
MASTER,I,DylHbtowSzO5WulVMLnvE3fM9NKA3_pu2ws892qVLdbz,Querate,18,57,53,False,False,True,False,SYZJp54-OQv_CVp97Z1NRJtsHa9QxknAO9sRJSCJn_YyPvCXHPWz1jaFFS6zuA6exBxCiHHghWWPYg,oc1
MASTER,I,OKbmDbPKMpGTJY2enu5Yw9OZFrQWfDttk888ikt4tboq,tsk,64,24,11,False,False,True,True,_cFdrc62g9yZMxNsigSuwhon7qg6LjN7c3Eim6oOJKkgBpbgWiPs0NUZTCi8_zgibMbUnRdFt57Z5A,oc1
MASTER,I,33pKUjjWODp0sD7Ho-qN-eO72vm3XEVhpeCz8MzVmEmJdg9uUR-CTss1MQ,Ericcccc,153,30,21,False,False,True,True,43S-_U09Dw8wdbhmtL1_OrPdQk27e2WKUutEWdjIC7kbUSNLAXWGFQJuh4AdWsJHOLGVg1CbddOvQQ,oc1
MASTER,I,8MctI9hpEhXQAHmBks_ks8e-wnK2HvnS1f1tp0I9I6fPNc_wzTGAXj804w,Hot Latte,208,35,21,False,False,True,False,09RVWwrCZtLJ2OPwl8KoCvm9mPYocIaQsABX6buHKzs5qXZ5DJ7-7sCe9f3qwBPUcAxquewStSvIvA,oc1
MASTER,I,1NVkbglRiX8vm0liHxqchnmxeG4uNIvF_xPEDaXWbWQV6xc,Kanavi77,42,32,28,False,False,True,False,EKUXdop-00FQxmrF5rqozSfHctSNWkxQghhjmiHd6XZEXCOh7fQ6CgJm5jc8P489iKN9EBD4-wtO3g,oc1
