tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid,region
MASTER,I,ZARUMq1oWoRavPDPH4l3qxN7doSl1lDGUBju4HRVgrbz8wo,ASP Thews,83,63,56,False,False,True,False,PXifew-YRDTR3CdTOsA9rqib8pbFoYtZX22hjiS7bCkR8HfYxIr8FdoMZeyesOpJFr5zjqGM0bllKg,br1
MASTER,I,48OEgwljj7ksPDnULYLkcXII2BgzIZPu8NCpr4krgd958J_E7uf3dpSCYg,xDxxDDxDdXDDx,1,28,20,False,False,True,False,ZiPBdwFNDpsJvV7AfWWXZp-srJ-VBuZnGuWV44qnZNi9cMEp6rxEHHE3tYzz0MTUYtTh8MGQshjdeg,br1
MASTER,I,VxQdLo5MXyY3agcvzX7LuNgo7I9m0q9OqUvJRa287PGaDAbTNEX7AYUcJA,LPLJG2022,6,26,15,False,False,True,False,Rsh6Bb-tl_jqL0EAUmkMCZN7W2H3BT5D4H3rVk_sHqQeoW7SsH3GepBlCw0mBUJWnFjKtVWEGTCpNQ,br1
MASTER,I,HlkirKRt-LUk996Otv4S317mkk8nFBPFgv3pfrETXY0EVA,EITA É O SINGED,0,30,24,False,False,True,False,Eb-bx45CE_Fwy_wIfiK4KkgzdijyPY5kamPlQ3mfgf56IL8UW2BX0Dz0jQR0g8az1J1fnyGI1-1HlA,br1
MASTER,I,AxNTnbFUGZqXGnUE6kWHZxtexXvryiz0b_HWfFP8tnanlgE,Young Awaken,12,28,19,False,False,True,False,BWrcSiQ9R74vO-G0lgXRGE2Wgr371CpUbyvAwCAcrL6G5Yedgw8of3Oh7yLcivybIKmNQZcVHXkv_Q,br1
MASTER,I,r5O8XfjeRrQFEAJ312qtAe3_EGZxodvEBtEjLtMJZqkMn_8,I Mago I,20,29,20,False,False,True,False,UJl2uwBqnsgEtb638EgSwLJws5PVFndnmzG9HfjcRro04JY4aC6rf6IZBSHSusXFCZKCOQNfSTK6HA,br1
MASTER,I,dGepSMq8NmmMJ0RpKocMKhPjk7eTc9df-c5zGezg6u-aKw,Éverly,0,56,54,False,False,True,False,y3MlmdgsrU5DQILL8y7QQKs0Iw78S1INlJ-rkWJMUAh1pKYpjKkl65WWoY1qzdVsRKKeUIxsDAHu3A,br1
MASTER,I,PP5go64RS-J_Zk5pgWrCaU0hzb3qa0C_vsbie5vJf-Bn,MARCÃO ESPANCA,14,32,36,False,False,True,False,_Q1xVXbukiNBglEnby0WJBXesuy2qxFhL1RR2Baj1XwtvCmklP7LnqHdbkpgusoPbNz3UbePq_5_TQ,br1
MASTER,I,k99iie-JxZk0eXw8iS852x8NElwKdfvravK8FFn96Rp3FQ,O StrunT É GAY,111,47,33,False,False,True,False,j9WT5-MljuZrELAx6ywkRVIyAu-449my9XCYnumaZv0szoFD-J8Fw2X5sjpmvBEV9eYxTgJsfrb42Q,br1
MASTER,I,O40S7xhh5UydbD1HS7G8arx4RFAkUJAzQjz2i1D3moVVjGc,Bigu,72,49,35,False,False,True,False,0lt4vLz2KkvnMasVGMKKzhIJRMQZlcJPKOKFG5ErKgmDkWOOhOAN48q-SrRRz9BT3S0pazcj1WWbXw,br1
MASTER,I,kbeIIPMyewCWKTPBTAMe1-_jowYOm2_g1z6dNiaH9q1-5dI,Lingua de Gato,0,32,23,False,False,True,False,tpqodjMjZcXubYodSsL2e9B_qhxU567kUr7FYYytx3gattk-_wP1etFlpfL5hDPKhb8tYZ4MYtInqg,br1
MASTER,I,VYdRDVPKHZd16fm7XAs_sF-p-e9S5aKP0FmrVRwNlo2CKoo,Gäbys,1,36,37,False,False,True,True,jWdED18ckD6dN8dtC0-0FG96Y9hCuAUeVX-kKR2lPzAOyQGVgOvbcZol3PK2r-1-16xDROCvmZOHkQ,br1
MASTER,I,JkEPZ79eMfYoM_BCeCLmO9XqdplUeUR-qf0l8BDsm3REfbk,Rei da junglesz,36,76,75,False,False,True,True,4vpmMIPcdoBYwAsRdzukgCUAxp1xBst6pU1bxfDyNpWbmmHGHQyuCND6lva2ckmVgcVeQHmk8QVrPw,br1
MASTER,I,OjQPi0Z1cUsoMAyXRHYaGJ1zvWu4QDEVBaq16APkYwOD,Wigles,116,42,28,False,False,True,True,p45DRW_vbZ4VzxT-JPfO8pPUWihG6da59ttq4Bepkmq6o1vr1mzQ0K_i2wwjFFuwqVdakk4L2jUi1g,br1
MASTER,I,1RhTwcxvwvH82Gvyrp3o6LlSmncsa6yCwMv817jtlyUHkg,Tristana Greluda,0,57,51,False,False,True,False,PRvhJKgdfaQ4xBUzOAWHJ9NjWsuhON9M4luMLa3i6U599n37gOFX4o9bBrBc0HPsep6TiE9twsjuCg,br1
MASTER,I,r31hEfFqBKG64U6Kh8QTWlNY0kYZ-NWBv1EEwwnB-3Y9,Hardbr,110,54,43,False,False,True,False,4dgNRV9sjHPxxeTaJW0H522uAlV7GHp-UG12m9qonPpUSHv-xqUipd_MGcxhdOCrKzfg3hWq5YCZGA,br1
MASTER,I,tkqXIPkofKc-r5hw-LT8CCyVavOfL7wb0WfOvzZUwhiFxng,divinity hyper,55,42,40,False,False,True,True,oZMOe-IrmPH9Ufld0lPVhhwwYWbfy7DETxsgIADRWxxyqCe4VDY4_vpkVuyqvEo6WPjm_t9H12_oPA,br1
MASTER,I,9t9_tDd8y3sTJT5YXSqsqqOOhnEMPAJU8LFuQVUztSQ4dg,majinb8,108,57,45,False,False,True,True,nwyFs8d-bkmFpUML58oQzSmco9oKpjDuAriThcB0dekDKvqZSFii3w01gm7_EjWQDaJD28fTZ3jvOg,br1
MASTER,I,KBfU0eNS2TsC-K8h-IKWJ5ucFRpm6_YLq8UVPsksFA0ek7Y,DANGEROUS LC,84,47,28,False,False,True,False,YawSODCw8AMRKuVe1U_wMQjeSXITiY6U3nhHOEwCosloRBYMSf1w86WD1NGcUzCjJ9kZkVTpIViQIw,br1
MASTER,I,O3CFOezYqsniQJXbIoA5bIK6wuC99S_kAZ898CV-LoOh-g,jaumm,14,24,17,False,False,True,False,gGHanL09JFxr75lJRLvDQB1CasMzx4krFJFbw2eR8ZAoo9xXfDe0pk5crERApDNKNzXkpVErr6104g,br1
MASTER,I,lEL8avsK4aIm6sVpYe2_IaPtsW0cQ8SuF4YYIdse1nbaigg,lee sin pirocüdo,0,26,15,False,False,True,False,QaSTb9IpfrGZ6mRQQt1REEdgZ--qkks28QhV7tO7BrVi2k3MYVMG8k-fSf64v2ZQ17xPNmtAQj_VTQ,br1
MASTER,I,4kv7GQTKBsh6Ki1Z7W6UR6oGW8XOn43PiDS9b93Kbmr6Pf0,Búrgod1,0,50,43,False,False,True,False,bKpeu7aMVnafZzvn44RXHwNdEtjozKSdrhI6-PL0B-Degl2pp7i6AwTwJpY9eDgXITYA_dfmmHU6Xw,br1
MASTER,I,Pl4DqW2iGMqCC1U4LeqaJD-NKv2yUzcRko_4QhUJMFB4,Erymon,30,20,7,False,False,True,False,vDYfod0dx1_sPCg-e1LMrmWxC3UTsuedUmgJ61kx2GPvzjyLYUOZl2mtKcnCeBcl9S5F-7PWrd1Iig,br1
MASTER,I,MEgOiWDYtNar2koM7A0CwaTAjBxwHXyerrzxHXa-EHZKhQ,Arthur,167,52,45,False,False,True,True,PUBHt0QyoVpUiq8iypvVKkoILA9tYrEwmrCGbyXqpM6Al062j2hqfX_65BVRSlZONiVXCRWAdaw1cQ,br1
MASTER,I,UlUxXaEPj1IwLcWxe4kSn9Qo67zlBxq7CZInwucG8pxItSU,Nekami,50,45,41,False,False,True,False,mwgQ8Tiuwa6Ewk7NmiP84ukQR6rbzVLVXVUYmu-mMuJzHf8qcDj21Cm9hXHkr2JVWRgRJnz02nw5Fw,br1
MASTER,I,PvutqwVqU54ulT873UVZoHKjxEVA4v5J3oPSotBj0ABbEmg,Sterkte,128,38,30,False,False,True,False,TG-22VRs0yYh64NL62YA7j1OSrS9wylRy3xjAI74GgCGetouRjZ0EAFAlZPwcMaxrfryCtCyw0KFRg,br1
MASTER,I,bIyGgUTVdsGrhfeS0XJvZga-zdmzZdKAEblzU7VWYE-EHc4,bibs ily,1,19,11,False,False,True,True,hfRYmJ3vPM34QWJHx0B0-1BAxi49YjKDChvnWbEH7i1KXeYMDgUk2wUO3FHDPaf8EdZNdUPvsBp_PA,br1
MASTER,I,r6jWybDU5dkOiQWQk5mVRTVj_wZr92ySuGKUjxUZVhye,Sleepge,1,43,35,False,False,True,True,RRFy9tnssX1IOD3tmmFRauXl742Om4d-T7opCbLXJkM8p-Wu4YdgeHrRwiVAEPfc1ttyZ7GreCL58A,br1
MASTER,I,GhyOKxurps7oFIyS5LAs7OQaVTfEASgj4_xh4muW-2CK_3c,yasre,1,25,19,False,False,True,True,vg3kkCnH8zhUs8FOZCq8ivPwCiTZhuk-d1Oi2u6iPmVdNs4hcDQZoqtq_hlxAv6BZ7dPLLSZzEWpEA,br1
MASTER,I,516KAFgfSi-FKLWqXkHs42o7AZv5r1q6iBe14fPvjTjhyLY,Best Yi world,63,36,27,False,False,True,True,EY3yTBExnpUhaaIdxn_1WcPWIGyEvQzQWg_sWuwdn_pUUu7mErdJMqxQh8Ktd4GijrglQO3Ly4L_PQ,br1
MASTER,I,IZfgr5yiPva2yxfd0HTFK0v1xjS3TDwu3N9aWVs1ktZS0Lg,Nitz,87,24,16,False,False,True,False,d9E9DgDgVmW87GFahIclS18EeQZIU6KaPlSm4BKS30SE9-7VbjnLAcccV2m659VVfVdR_mcFmvSNFQ,br1
MASTER,I,xII8rhHAJ9klI_MtECB2t8zdo2FYpGDAfomOGmwgO-vT6A,Sinuquera,0,20,15,False,False,True,False,KkCrBgbI0KuDDKejMq-PvXoQh0St2x7qWsZ1lWGmtUjY-wDkUUPOYllesqOCRJ4-XQOYx-qebZLd9g,br1
MASTER,I,LbiXTV3yTsbZg6jtRIBR3LDJh2pv5HBKbDzsWwzhYXXBgcQ,passional,144,45,36,False,False,False,False,g9Qav9Pch6V1GkOXZIpaT7rE0hHLSVV65HvBLmyLNFrkY81W3ZCioVihzJdatu94tyGKzv3JCRjsWA,br1
MASTER,I,BPgnOCIcNtU10_yakPWkhQ3VovFPuahPeQyF4aWjID0w,Song Sö Mi,23,29,20,False,False,True,False,XniPZqMOOrYBkd-GXkbp4lnv1v1I1aTHVULhw7-Hc85F8VZPau2C54fWIM6Y4SFnn_P490xVKWAaMQ,br1
MASTER,I,LQA1QRqJKVKewRAB8W47LUPayyryYjLDmIou8mxQRCiSUndgN19c4uF48g,Mupthyy,1,34,29,False,False,True,False,tp2msF5-_PvxFi-2-NaeQMz7voCtnTp60bXKP7-m2jbxAe8-uJryV3JLfPN5ughZrfwM6A-e5ofpfw,br1
MASTER,I,4rWrmsXCYmdiMX89dxw6q-qwwgN6ZVI27YA7_Dtx75nWfLE,Kidd Voodoõ,7,21,12,False,False,True,False,fBI4-NCK4Tb6Jww0BNmC0JeBNUcX3GZq1JTcnpBjSNSPCRdPvEmP_rFAgnkdIZDWUB3wJWG5k8T7AQ,br1
MASTER,I,k5qC0P6QDFKQrllH4CiwAbtst4G7TOtj-vufP4UbwtzspLwDoqrw1rdbaQ,yeogcheongoe,86,31,19,False,False,True,True,QEj_xRsxczRuDI72Ny2OcS1Y52Sdyw56GD0kauo3cL48jsluxT0njYt9CrFqxTvBgzlpU9eFF3FrnA,br1
MASTER,I,t-qeKRKcJARjHQ-872K6Hj8yN5Xoa6EzoELLj6FHmXoKjw,steelrusty,0,21,10,False,False,True,False,U5DuuJ0CBTAtyxlblKCnaN3CcvWWaOUbLwYvdedVXkCDzQyfyjeCPk7DCfATF0rrEPY9KTlPDe8wfw,br1
MASTER,I,P0UECzpYfJrPOEpoixbXif5g2rjcwhtlkfb1xdjDTcfpM98,disappointments,96,44,34,False,False,False,False,MzHjTrIvvBw5yuzXYh-uZnD0_sVEh5Usw-61ZIJStpsNRCxSWyUQP8sjuqbMSO3Qmh6MWqkTLBmNtA,br1
MASTER,I,x0XgATDyn33dgN4FQqNIIYzHWg8WT0CPCupy_5dAh3-PulI,koetxea,1,53,64,False,False,True,False,CK4bi8SwUwpXZXqbTuH-VMkBC2McDXShD9WGICX8I0NS1dnhRBnk6L64i0GRseNFHbxeJTBMA0N3Bg,br1
MASTER,I,xvkzfXphELMB8ygqJ6SUcQ12q-fUIdxSnC4xxXiHpszY,me deixe em paz,1,20,13,False,False,True,True,mqUT_X1FQmxmi1KJf4bcwV9XMBMo4P2Qzo16gEKPU0rm7eIHK_IYq-OE5iWDRH0VOFUeeHPzMd0sNA,br1
MASTER,I,ju6PjZSgqB3HiK-dbu7cwD7crUvN-9wdFuPsBIDKN6z8aw,tairuZ,44,82,71,False,False,True,False,AYlYPKy5kmMbhAFqdeqrUKVbwEQFSTD6tSmPO5YP0z0ZZu7cSs-S1AYJCaYMFPeJgoldXWkL_2BSfw,br1
MASTER,I,pOqfhd3XXK68NWzpCjVcnMiuY4hwagxdqPwm6lnbJ8sJ5w,Eu Sou o Ativo,0,41,46,False,False,True,False,p52O-QMUomjUuXONWMx6cKmYWFnTpkzzEaSHvSAcvfEjm2zu_nA66-tskH1Lp-PhgENu5WhXNmSP8Q,br1
MASTER,I,xqT4t6cPNZQYHxC4cTGRpnzLE1jWpS8FqRba8T_583hVjqCl460o_a5ldA,oscar8teen,68,23,2,False,False,True,True,pYyiZcWta2fvcLvxTl3qLMTMKJxu1Wm6j4887cYceENjho4onp38J5nq_oS6JeN4LTmYeJxGbg6lTg,br1
MASTER,I,pXzss0knVVS3tVZf26N71JXpopRFcZeT2N3GIKxlKUb3aKg,rodepleogim,0,36,21,False,False,True,False,LAv35NsRaSoLfQh8WbPOB9vejxZVFZZss9oV2YN_TsPwjRxwnKmvCVTk_aQFfQDZ-0zokgEC-ieYEQ,br1
MASTER,I,GHKGeZO6-Lk34fkCF7YGr60d_M9DwLX1JuLht8es8MhcTpK9GaZNueYaig,aloned1,0,21,14,False,False,True,False,GmIEhsvwROw1JcbHv7jyw1U3sBkzVV8Gs9FdsqN0kbmaCpT1PlhXnvh16iXIvBS_kzOmCr6txSeBQQ,br1
MASTER,I,VzESY8s53N2ISkIvuAWn7Wxa9SbUbN0w0w6etrD6ZQTx1UU,Skinhas,0,34,22,False,False,True,False,N2XGWcZPpjef8x54KNUePszMCpvjwvF9e0pHMRpnm3IOzrRXuojlNUn8oCw4BvQ01YMcbh7AdpEqgw,br1
MASTER,I,zEm04SxK9Ke0St51XzagPhF1odGx51tS5TnmihD2ChyB2d0,Zayco,62,20,7,False,False,True,False,hhack_ko0mRKFm_f0vkLkf1v8TGGjCpH6p7vNB6PbNmrs-GCS5f6slT1ihGltxphbeguszLZAoT-1g,br1
MASTER,I,Bala2cSYcPXAjOswDCzlAOfePFSDC_oaFBPocQK6NaCCYgw,Shiokawa,19,41,37,False,False,True,True,Snzxe2x6vtmWk1HKvTqO4-n9Nso6rUVzrZ2k7AkKsEg-yF-Uk89P4Zz7HtXSljVc1WoRJkCnlZTOpw,br1
MASTER,I,3nhROV-R1_VxTBXMihPmIR75E9jw5-8UDG43ZiJItur1Nw,SkIord,0,38,32,False,False,True,False,FNRws_l9FuRcs8FuFtchk_5I9VKdMhQWrv5rKBSJO9xpVUiKJHYVqAEIJIgcRkn4DgZaob6J2nuNYg,br1
MASTER,I,C6B-QVpa-7_QWEqZaJVmCYonirWwVJpz4nHiArpHo7Lw,minzeira,20,27,23,False,False,True,False,CBSd3A3Pvqo9RRaTvp3cjiXAaq3EY5p8eAyBR6fCldqY9G9aAOmoBkm62tNW2P3hBZFEe8ONg1GP8g,br1
MASTER,I,rlZ2M0CqdhHgKQquf8rh62UNG6OhbVKlFhronVaGhLxgFA,lIlIlIlIlllIII,59,44,35,False,False,True,False,UZowmTBvL9U_uTJY11S1xdURtvnbD9n_Mhqa-RghEGIr9DgkPoTZugRbfQneFxyeSn5_Zg8C5OUALw,br1
MASTER,I,5o1QEkFC046dyThRMghqTq6OBr7o1OHJ2AWDFXbIXPZIz9E,suicide pit,0,36,26,False,False,True,False,-ynEA5xnCU8inop_Oh1Lie1oD9icgBuMS7cMNAflQ50bZM1QQeeb20_v7y0sHhlC5S5D-UF4sMI0gg,br1
MASTER,I,fdCRueqd96Cv5nJR1tsMNX7WiB5-VQfnDiAa1OtIBAXmiQ,matador colosal,18,36,28,False,False,True,False,7FwWWre5upfcPZuahUrvvAMvaXmkIb8Rh2CSB7cRSAPFvz515jJ7aOPsvwJtKDOAXs8wAbShCE4oLA,br1
MASTER,I,OhSV3Y5fJEk0CH5zxmD34O2JJlcC5hVMoMvcXlc12mIMqg,cachorra de raça,18,34,19,False,False,True,True,qcELsI57B_D6ylp6BB3P5Gdxyz8vwi8AKyy3UMZkmEDVeu9kX2HCJbKS6mBtjCa29OB0hJDrudYI8A,br1
MASTER,I,iIkvF3ysxaNFGnh9ZxAg9mLcvRY1wx4aiMfrWiPFGgTnKD3Ud04TLxRSEQ,le noir du temps,63,29,19,False,False,True,True,xq31DkgzyXB4wCVxLGsv5U1jR1JKrd7zLEixDoKQ2A0cSrw2eoNJk54Wc8vMuqKjmnQSSydDYpVDOg,br1
MASTER,I,FH6mjvWx---OVrJyffMEfI9iVgAQxKcfJjK_7wi_y1KGd6x0o9gq8a8MYQ,Dennavelvi,30,43,27,False,False,True,False,dZzBdJeJvEw6nLbCumaS3VhqMqi2DX1sPF12CSddUNB-mZ6FYS8kVsI0GUE1DVpGHKfbUSi-_QeFBg,br1
MASTER,I,BvNFol-Qv3TIZw-f3RQTZmWN0FwSOPi_4ySPaTd8oIzjpcrfgcIB9IR_Wg,Onyx37,73,33,20,False,False,True,True,M8Jb1YCg_FJBCgXpc-yK89TUB-LppWlHT3a51WpSBWlUJO9df5IYYJFG98NHCCFJtWyrMKIVvrJUtQ,br1
MASTER,I,yrL6Ku9wogeM2LuOqZHzJsDmsQYgxhIRazyGuc4ooNsYPw,йrvй,19,25,20,False,False,True,False,06G0l2TTOVAVxRnLakVogNjfKWV-6TjmHRGXlwwZUPy-TsmeRxpSBQQNfURbTF2tyb07M5PcaG5bkQ,br1
MASTER,I,JwNhWdUOk8uDdEG2kmqYLJKN7fglnEgyiyw6aWxefW5U49k,Allucard palmito,92,60,43,False,False,True,False,B16Qtcpd3ihs-0I_ipm-wjnJzMq0zi9tDsjZGuzCqYe6ssm1F2jGmLqO7QHndaElq22kBh8S1qATZQ,br1
MASTER,I,uN4VTC3ixC3CQ_HGtSoEKDBd0D9DCKVtloRumjAaemD_D6c9iKkHAMQcgA,Rryliazu,4,76,70,False,False,True,False,kGlYCH4T6m9ch2e2pyh0WkttF9azaRXXjFFvJ-js4-xHTdiAFwaKQlxvg4Lbc4iGL0Vp6cILgf8ZEw,br1
MASTER,I,UaWrBiKmezQBumo4YWxNkMDZP_rA9PnmIuFYAk6QHSJTCg,Googlebbb,20,24,12,False,False,True,True,ilwFD8RHo1rsWSemGadmLxLJc5BtFOlj0YLjw02KhYlRQfs2nIcE1i_dY5mCpU1AAEM2mVsCwhVSSA,br1
MASTER,I,WMMkEFyu-IhR9cN-K2yn75IGSLyBmdhOACda7Ct5pTC01Q,FX Ancrath,0,23,20,False,False,True,False,Ym0JGnPeRyT1jFpNoTU1TDnK8CIFi4xZ8NpWkt1IEW6s5nb0WOLbyHyuezZz4NwdChWYt9iHMRl2lQ,br1
MASTER,I,-I_N5tVzHh6ZDwmnhzve_Mwscg5AALaVXtfbfop1pbgXQyQ,Twinkiwik,1,25,16,False,False,True,True,pChBvoJA3Z3TYLfefODq4vGwBfSgIa4J0E1kou-4YTLOryQWCs50ZIlmKMr8Up0MP2ZgfKPBIY0xpA,br1
MASTER,I,A_se3Zq2lJX_TBNfUQP7RCXTTJKwf_-gFmEXkRUT-_G34iFew4ezUO6--g,ZO0 Keeper,112,30,15,False,False,True,False,_tG3O2YtlYTAZF1s8zvlEda0ZPLEPVS9bL_ZkAngK_-zw2dMFRUvYIF9fTXEG7LCKFt_quu2x-3dpQ,br1
MASTER,I,VQKUO2-1eoxY2hrKULvqcivkoS2Ddma_SSh4TvCkhVluJA,bugi,173,42,34,False,False,True,False,A3AOe392EItaeJhSjOiwUKGocJyuzFBwzydaR0zoD6a1-IHfa0pkH7P9IpS5ysY6bV1iWXxGVDNMjQ,br1
MASTER,I,4mDpthKoRq64Mupi1BSZvaX9Ki4NmfH-1lVDQB0c3ciUMKeL89GgV9IPKA,All Maiin,1,53,26,False,False,True,False,KaRkRbWIM0nlscTt2980j3meXXflInm_lSmxcs1dJq2FWC7wYjU7-44eecbjBVNgoi_N_VWgpg3eEw,br1
MASTER,I,NOYwv30KNrw9Rd3FEWNtSK90ecNqEzpTUfsR3LassTHn08c,sayuchanks,1,33,32,False,False,True,False,y-UkcV05WXREJgmUxT3JjXbHjWLZY55B4tLq5QGkfjd-BqcmP4itBEOTvXOZp1tdDnnn31Ec9as0dQ,br1
MASTER,I,BtdfIZTp9HSK-Dvgok2PppPGvWyAnGsr1IPKA6WZ2dRD8j5_Bjj2nDUkkw,hnndxymmd,40,24,11,False,False,True,False,qj_Z2W3cPxqC2wtTGdWNAUH9eQqs4WOopDWT-WYOgfk4jkD5l_N0LniVR8tWAu9eU_WVfO7ezIEhJw,br1
MASTER,I,Ld1oDZgVuw0tlhmAS1447C_5k3LslzeIoBGkLH1_TwsB1-I9H72nuN9GKQ,wolfinho123,68,46,35,False,False,True,False,2YsH3xNxPFqLH2eApM3bcQrgPbc-zgiui2ShDRyul3uoGZAmETxitrvxNcy_lS6LPgv0SKd_GkLzVA,br1
MASTER,I,1q-rPPPfKt56TTafKWlBvllCv_TFmnwqx4WwP5yivH1vVQ,UDI Lloyd,58,46,41,False,False,True,False,UMvg-PUq2deY4CAhCBIspmqVDlWasV-gAuFSQmkQeDbfyT4bHYVttTZKUu2hcl6NRc5yiQ8qGy3C3w,br1
MASTER,I,jmWZ02aKb8cLUUUjYg0w6wxyfQtQU474xdwEJxtYL4Nc--M,Twitch 1Atarashi,182,49,37,False,False,True,False,L-1MAkqYa54J-IMK-I3i5oduDWehZWyXLiUfqXAwnx3ss2VwMS24LDkE6DF9oT-oTO9NB7By_XZQWQ,br1
MASTER,I,BjZSchyh4HGfPmajISLgAZAYx-FNd2KVBk9d6mg6KKrYntx51xSKwlr50Q,daniloirochapado,129,27,7,False,False,True,False,ipG6wjTyH6dltLoBP74_z9pJNXUvnDGwX_HxNTRfWHR3loplgKRkCFbDmsFCPFtWwepbEHq2PIaYXQ,br1
MASTER,I,dfea5QTPJaOQLzEJThzriiqE_BNRsvYEHAP54sgLoTjdYA,Lacondry,42,27,13,False,False,True,False,CElkr7remdK3hQEChNB2C9eBinB0Z4kWG5VmPY4y0lULWAy1wc_3tauBtfVHScAqtNAVi9AJcgj5HA,br1
MASTER,I,FcJqXoMF6P6Wa27tcDatDV3wTmBI4aIk4ElWu_42dF2sdhs,eu como Samdubão,1,20,5,False,False,True,True,foanaMf8soxT9Cf1zytM0OlYtjrIT_0ZvxmuEm7eIjPYMMzyvWVtbAa4OL-xriTFceZvHZd0_hekDA,br1
MASTER,I,cc3i9Y6uN6CSIa2lppVVw18IzmQLVeZufczyRayiBCqwig,opala tsi,28,36,21,False,False,True,False,BIemaqv15j3foLSziXQFHQcTZDGJkvZPjBbZRxVok3QiTlI-bt0ahZMOxe0xE_09vayL9-_9O0VMUg,br1
MASTER,I,978dv0mngc3efWZn17skaajUEIlXRjLeOgd4MPyHPbhLvU4,HKS Shin,176,33,23,False,False,True,False,-GcELXn8b0fLRAQgJ0rFdtEjd3cvsWoV0wVbLjIvAt8g8IhkkAB3yZUPjRlGOaMi9sC84OZ-bc-50A,br1
MASTER,I,47SBWxmbWOO8Dem7_0sq-eHzN46M7OYrp5W7qdait3n-IQ,wonder place,24,21,18,False,False,True,False,rVzMhJJsZzcG-xOMtEcH4Ct2eoIig83mJf_ODgG376RCHNxAwSn1Dq_Px69PY7QRDLiAx0o_G2Ez6A,br1
MASTER,I,7Ih6dkJf96ZUfJLVTnzyYOtjxNjsabHtJhXZTqx9ksfkPqw,toyota zento,131,30,14,False,False,True,False,O0KzgiyHedmgJ3xFNvA9iet-TcGhj6L5ZFyOzkvg-miLFyL_GZYKJf07Rb9m8xZ2p9WG4spw2kFplw,br1
MASTER,I,IrfGPKPh1wJgRtpQ5-bsj3B1nC7dx6x2_MP8N_ZEMMUi-A,Kóci,0,38,29,False,False,True,False,6yAPBdglzRMuUFQMQbO7dE4yjFrdzRWbnxt057Dhe-41BJ9EEt5eJc_SFSzhpX2ETs7wLJdMCF88wQ,br1
MASTER,I,CM7OSvRI9PnfUciAsvYxK056lj1_zpZv2J9eLurNTgZw9g,sen1,1,44,37,False,False,True,True,YT2MheqntJoo4ptxizAHOIVEbGeElbl-43QgTpBHn-WGAfJvnv3IRuzqI1hsdV6x2watNd6KXT9VfA,br1
MASTER,I,kA6ssbvsbzgAgb88R3jW3mILN3znIxsxXatSa_viGnf3vuQ,LaplaceHS,47,28,15,False,False,True,False,tt2RdFzg4t-9ndTxx2Z1ktX4DYfBdd9Oo2dflPvT-HsF2LPlMNp_SGy_PQUHrDf8NT5Xh3cH4E0LSA,br1
MASTER,I,pZvqReF5VA_s30XsMaJ844fyCdjntegw-6jWEN254qdWDaLj5IgTcBrkPA,,132,25,10,False,False,True,False,yUnFNj-zXkulMqrDgxNkgeMHmLkeSOlMQs7G6-md6uQVcxVIa_i6WeHdCnuGk8kqPW4SwyOcG-BeMw,br1
MASTER,I,P7UnywP78SJOw-8aGMZ31pmMlwQvM1tXAMNzLgSb58L8-g,ninjakiwi123,0,21,21,False,False,True,False,vDwXRXbOEzxcvGyG7o4D6zW4Fdstl1L9SwHFB_ed7-0L4DPmoIZAGAfkbFE2_hF8gxGvwt8ERLB_6Q,br1
MASTER,I,PB3R-Vdq2ZG40cPsJHqjdti1oBb9mDUNG7-cZ58omBZ_8_DsP5JTC2jzTg,EU VO TE CHUPAR,4,62,56,False,False,True,False,URKlfBGqcWl7wVL78WZNFu8g2-LTQ5E3bLDHNvYcuZKvkAb7-KXMkoOVRAE7mAXNT5gUeAZaqYjdhg,br1
MASTER,I,N5QJi82yX0a-BCks88kF00Q3ZXp4tXUozeX5lBJS0AcRgsM,Just Lern,60,27,15,False,False,True,True,eKkhFa7sYfUOB-9r6psBwRFLfUmDmQnIgYZoPNbAr2-QX1mUPZ62ZS4USjAFKqdracewgf3QpFLlzg,br1
MASTER,I,DrIpHf8cw8anBA0Jqz0xmzCOxPdHpC6zaSf-MUVMHiC_4w,NXS Lyon,21,20,7,False,False,True,True,5rjs-4m8XTJoqAcEONG28AfqvOvn21K9MKvmNMiiS2sdnhBi4dzgL70UwSUsEqaE6t4_1jCPFyG1zw,br1
MASTER,I,Hx36eHwFlBIqfpr_2qK8byzgbWWIeGvykQWP8PXEW1E4qF2M9NrUDyazZw,Zeri Is My Life,1,28,13,False,False,True,False,Iof5_JwLfl2Hj0TfQu9qi8dQGltOVA2Pcygsy25kk6gnwYSDuODfAbpeUhwnA6vznTuOZOwRpy0GQQ,br1
MASTER,I,bGjKTRFuTrwYhcBm0HWW6b3qH9Hz9K6R2L1cOOU3go48Nw,Gnar,19,31,25,False,False,True,False,MArJNcsFgPJUIPOcTjN5Z-ojFdfzwsfnfO2qarXL6NfZOfXU_6jn1Tk_KYuYSXg7UT9_P-v4N8lvAw,br1
MASTER,I,dSmCKcyD2cwSozLpxTOdOlCRbCOqUn-7Aumwl116qbEIrYw,Beyond Zero,60,35,26,False,False,True,False,IOzZmB85KlMkud7Pwn3TsHuiBG8irY0LAm4Qu6mR96vwYQ1iyMkIkaY1K8iWAfd0WyyN-tdia2JE6w,br1
