tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid,region
MASTER,I,qG8GBLNuFz3fqWsth_ayvL2YVPsPey6uExy4QTEJZLD0npM,AGooseNoise,0,25,12,False,False,True,False,Rm51e9ImaOGQcqwZsLd4mncZtg2wpGeLlGeWkmAXqu0RcnKsLLzTHFVoGnf2d3zx5NNjfL-5Vh_SOg,na1
MASTER,I,1cG8ZSHB-lO8_HgmvqZN9kBMiDpiNLvzmDjWBeCRNpkQcsiiommUSRjL5w,deadshot fan,65,29,24,False,False,False,True,Nc_HaMC9pzhtrM8bVpjC4u7KhvXZowSX6pfjzWUM6MIw1J9FL-6MLjnCqgrZqtm6dp2_ZUNVfGadnw,na1
MASTER,I,k5D5X8CMaJcMzNoT0exvF8ANL6tXVQtO9jR01906s1rM2jI,RobbyBob,101,22,8,False,False,True,False,EZbffaBVbA-aGqol_YYR85h1T1T0Ve_3wGS2XcsttRnoiHXG_764zdceFGwWv-VguqmkQROjhFLSZQ,na1
MASTER,I,QkCymMtW8ogTRUgN0tTH1MMGs3edp2I565NeEEen0kIDv8A,Kumo9,291,43,20,False,False,True,False,jvO-MExohrlgQg17hqRnsTBECRYj890SooGvw0wJT0CDiGvCEI9oSGJJHGzfVVoeun5VeozFYCtztQ,na1
MASTER,I,fOeJSlWN7ZCFq1OWcku1UPD0OiJRffXSJYPB-Cm2OSfLP1s,eepy idiot,46,43,42,False,False,True,False,sjYvyc3oiejPilArVCW3LmwPxtbmY2THVSGxuPpRkpCzpZk9otn9nI2yrszBY6vmRP9fZ1esxQdZNg,na1
MASTER,I,2B8DHqr7g4tEOFNg_sGEkouLzt8vuXJO3L3s5DuLloT5_FY,RoseThorn,0,18,15,False,False,True,False,dcVXiQV7o8j-fZ9bvevznzRBefOLeg-HKUkV4Ht2YTqHqH57Ht8FkOKffk2YF0fUPjtd9rTmzpSkEQ,na1
MASTER,I,fNLlFCq_KEi82Gf7wJq4vK2EvNM7WyD83lVUDQpPFbNKIRo,AHº,20,38,38,False,False,True,True,_OyZC-Qb1KyBeIV4RTkMNHvaf_UlDvg2mztDn49JOGfgWWN3SVWEZynsDr9_cGxtpTAQezRPd0Tobw,na1
MASTER,I,e1967ARP_mjxyiZXpYcwEMQmbqG-q-0yhza_M5Ab83P2cfadFVaWZT2ITw,go afk pls,56,30,15,False,False,True,True,cYs-dyJipsBA3vOd-bRDhX37YCLADPg9PyFloJOfORI-6HirpeE_QgR3fWXZGeSvxiwftHxkwxs7Jg,na1
MASTER,I,koOPWCZK_N_2P9I17rdoWmypuE7n5yw7EnlmDsHm_5b2zUA,OG Eb34st 2,5,33,22,False,False,True,False,xWzajQZHqHowzw5m1-F6yejZhw7aUlL5rpMatn-Trtd87wSo9atFAdO9YBbGxh-SSpFEa6ymHTRP6A,na1
MASTER,I,IMo22HL3W--McnHEpeH29N1YzVSE9AWyMqm5cNgokUkBwoOI,Aatrox,1,40,30,False,False,True,True,zQgk4tvuYsiJst0QyRDgoTkhDuoCKZ6aOv32kqQrCkdcpG-BsMZGVVEhY8oU-yOFhGDkP5cgzOlqfw,na1
MASTER,I,j_lrcCFzK9sV1vDfmL8JCa_fIdKV9lZaE-9BC3hVuEldKH1xsr7axoG_ZQ,,190,34,15,False,False,True,False,9r1MEYokFh4H2BYfkWWYwUm-l_1nsAidIUwKr-XS9WLGI6Dr_daPA8uCY3JAbQTOI8JvyunyNZ-ndA,na1
MASTER,I,CgC7z40oNfsUIy855G084Uds6uVP3cQ3ySYjjkoGiy0nGKCnZrygHO_o6A,anti oedipus,0,28,22,False,False,True,False,jWLbV8jsmL7Yv-Dbe0NVkG-EHx8EQ-sUIR1FYpEcU6JLfXzzrwPN-yOwlr6mdXocm4iJgwLWWQa-sg,na1
MASTER,I,-e_OZbobKANPVTq7NSjP0jweLVidANk9pfdRtgwBzFPf1x7smFtSe-EhWQ,DJ Halal,56,23,14,False,False,True,False,7phYpqD07VFEAqoCn1RFsBpzbu0i45W34rdHbw0GEGyVwzpfscSd4SmSLoNxBENwt2pEcnLvagASsg,na1
MASTER,I,8bmkzt1Mt6oHkj4SWeoku0m-OX8HyjnTT2zBuTh3Mw-NVWWufj3Ef5Daog,Fuzhù,1,26,11,False,False,True,True,gsdMhaQSRbdn0Z2o84kXa4McCKYkUFW-B9LDXafMcHes71yg6GKgCRJ-VjMX7Jeucthk0EP83vKtng,na1
MASTER,I,ZoDf_bVleNoSDOkZ9wWiVIeue60d3DM_s6qvVeHevR0cg6Y,Booreapingod123,0,31,26,False,False,True,False,MncuKtF6vlEMqarWF6EaPVUBjyth46hdoXpyJYjLlGUCnyCI9jmhJyIGUj1s9UYdupt4_WV2EpMu7A,na1
MASTER,I,ilZ_EHa8u_iX80g-KA8f8zs7-FNKZ008g7UCDqkG1N8klzk,kangfuxunlian,74,32,20,False,False,True,False,CT6cAaexSwuPy_dBTui-qNKht4teMW1BRxx_C-hWUV5PhAJkyyQXq6WAgnGRbZQ5A-rGlaZoC77fDw,na1
MASTER,I,f76xem_kuUVsDQ8lff0n_D4LgRGVtML5ftQkSzKLM_RFMgEVW8kmC5OLxQ,Skidoo 1200cc,57,78,62,False,False,True,False,Dy6UMRkO5QS3JpL7ddlY_o-uDW1J-hwhe7zoHNxqyLgVrILezPmd130F8FfqIAeA_gT16hb-bJ7duA,na1
MASTER,I,ITecoXaCsGdqo-3V442sbfSj-K3ze-3dIo2oLsAjafzNbJo,trickyyy mai dot,2,35,30,False,False,True,False,j-z8UBWD_DEWf3VZRMQM8ebgdu58R95GO9ehc7aLfk4fqFERyS2aiMKNB21jp4R2RNqj1rm1k6i-lw,na1
MASTER,I,AuL9y6z8PIlJH3EFVUzDS4Iytdk1gMHiOZBHirko8WPfNy0,WhyDoPeopleFeed,0,21,14,False,False,True,False,Das0XIdJNLi3pSL9wfDLozLRCFy_dRwmnPsRCw4R0Zm96o6752UeF-4gY-uiqnMWrp-8XClR6mgQAQ,na1
MASTER,I,O8fixwu-SgGWQgs08k9SgsTOypMVZE6t4hITJ9RQ0ao,SentientAI,121,36,23,False,False,True,True,ujm0AJ16K3d79dxbf9gz_rMfDE8UVpdEJdqZfiW1CC3Z27iHa3AbDPSIXYGcRgnlH8hKezFB0WYZoA,na1
MASTER,I,-fvgqS848nDm9UN7TuvbBo69brKgVV1CHzhcEWTujvBUqTY,Abzorb,165,35,23,False,False,True,True,cQ2YnN80jHOMcQd8FCDHE5bm-CKdDgb59ueQd-6b4G9NqMuvbFeq2UU93pM36EJ2PTxB49PUIT4QDw,na1
MASTER,I,ikmvFkdPFWEhGrC_mEcpyv7U5qxpRyCLVYGf8Y7-sRQtGhw,Genshín Start,1,32,25,False,False,True,False,isBgdmvR4dgwFQDO17LlzQ76n3Fkd7Uh8j3pk9DPIX_SdJCP4VCEt8X4-ATRpN3PvJT1c7KpnP4vJA,na1
MASTER,I,5bQhJPWd7KnBLF_M8IO5yCFsgRVPO1lxMpDZyEUM-OoaOA3pRkMheMr05w,Monster Jelly,56,25,7,False,False,True,True,YEHKW7umf5iLwsqKEciPs8tmN3KkP89ejYEvuGYaM3UpeJZuix5gXB5x2s_M96Zo-EQhDMtshcg-lQ,na1
MASTER,I,wCzLErjumF3ot3TYqh2w--oBlSNMRDRzmcaqB2W6gbZEbyqSdrBxPEvhyA,Pullmacrodog,11,79,58,False,False,True,False,_hJaH9rIGbgNpvA8eGhbCDUMHmPcNSXM9ywn2CwJ2kwIdzvPhcwtMG8v33UVFWFD774ro_rhqNQ4Bw,na1
MASTER,I,TVI5eUtEHXm5V_jJhqi-DIXCRD7qqrKU2FhBHlArGViiNHxcHWvfknUNmA,concede,117,50,33,False,False,True,False,vxlduNVEtYEzCcZZ5DHbn8rxlJd5x7e8KoLsgoPMh1RLb4veELuYe7FWb28NkkrqnguUQFBFKSs1Uw,na1
MASTER,I,0UreP1RiOsz7jX38TsIKm3iscVaT7Dts-7C_5TFAz2uuN62k,4537,42,60,56,False,False,True,False,r8YL2QbQNatsznY5mCP9y9uofj6fsecQJ9RB9jcCIDe3Qj1V78TfbOZsbdJxEvVvQJiRr2n3wvvcaA,na1
MASTER,I,2CKcu-cOPqBWUw8XaZNlMXDtvG48zAHR7faK4b6gVc1-GhQ,Just stay apart,53,33,25,False,False,True,True,07yTcC9Wa3ueAmLPBhTZQGMNNlD7EsOoQQ8d-DTJpHUMwhLZT7KE3-6H6ZINP1tr9-977S7SLaFONw,na1
MASTER,I,u7nnw7z8fLoGMzKxixqUfyzlpzYRphqnQycV-1x5xAqLEvM,Plant Auditor,19,27,13,False,False,True,True,rTs15YBRI9HHVAWeKqr_WLx8VlNz7Ix09eK9vo4VuWEUAmJN92sI01rm-5pcLzaq5mkn4zgMfgzPXQ,na1
MASTER,I,IPxw6DPFcWzlzFI5rjnrr7PdzgHwUDE87KsSNZQDvV73O10,yuumi hotpot,45,35,28,False,False,True,False,PzqyKJm1UVzvUOZ87iKuEU87Rty0kyv-lM8HvjO4nqu3EjEDh2mQKuFhnmJddHKvnVUE33keVb46Nw,na1
MASTER,I,SeqNLmy-qQUQEHbEnvYJobuT1cKR4iFApcN-0wbYkQcAwL0,Daikong,35,61,50,False,False,True,False,RlebI7mMx_BTcvIpmVj-AX8LkIHzCknADkfuttDpND6K5Tbso_tw-Tn6GV3RVs4ENodNedg9WnKCOQ,na1
MASTER,I,yQ4GLb94M4V27dkWNASokzheMUVgBSDOfYABESxUpr_RxZE,Protos,46,25,22,False,False,True,False,HtmQ5VlygUllcSI9fJKbcEczzuzCsIlab9k5IHzeFH5qbpvKmdxVOsVzRnzd9ZiAwTeeWWzhHFHRCw,na1
MASTER,I,98qGu8plwP5wm_Fqo19M-LPJWtUlIJtyrXFwXfSrWZJ9_1U,Say My Name0,105,40,29,False,False,True,True,E1sHIc0MercvN4ba8GpNpJ0_u42yhc39QCd905gx_hUpSCMB7BAvMOtbC5j3wS6-tZjBc68PKKtoGw,na1
MASTER,I,CWlJB__8XL0YfaNRo7bA-pn5rm1aofr7dYXyfwGeR7pUT-4,Basix,18,29,23,False,False,True,False,ThzIgQuN6ETl5bKvRhyminv0d1gzH7sDXcScbGPp_PKs3lSg2TfsLFLzVLeJz60mZyYVHCcwCS3hwg,na1
MASTER,I,qUFyesWVvitYDSECHZAcARxt9_BMkd2iVF01GLWjAuKN71g,Pooned,0,34,22,False,False,True,False,XThGFfMxBKvlFcYs7-0Uha6DyF2809Amwi3iRFCx10BdmNzDr57wiEij3duec7fTksABGFr0mJ3fFw,na1
MASTER,I,ldsBfJ3tgJAznn4TuTIZcQlUM_2hhaThD6RLSDcvIV_l5Js,Japht,20,35,28,False,False,True,False,u5RRyVn-0QEPtCkC4-FnsvbV24MCoAnGlnrOEW0i4mHBkHmPefDmoL2o58bUuxXFIUFI6ukxtukhRQ,na1
MASTER,I,bQ-Sabt23v2OvgeilPx769Uo0Qn8woNcFpxNykrGMAFX_beq,snarkyy,27,21,16,False,False,True,False,96MPXeqTgY3-_ffrAT1rIHa22RJgleaJi-LAs9q0vuxVi-TtPc8XPW-oFr9rQy0syK21xFnChjqFcg,na1
MASTER,I,ZSwFJuHsckI0ZjaB8tmp5A6kjwr7fz8JlQCO33sB5DM0zoKdmX47Rx1PZw,KidBeatz,61,44,32,False,False,True,True,huf8HZDwc-yrcRvOIKOO8_QHLoBdHxCqJRlf09p9spRsHFbKy1gCtyq8A0D59zzpzIprHycKFOb5Fw,na1
MASTER,I,nyFu00Fkh5FWEI6grSsZ2OpPKkMqekQpS424VkufQIW0sRcP,jgkong,37,25,10,False,False,True,False,lzcmYnnrmrLSdWCLJppfv0dx98JT3Mmerj6DDDUt7kn6CVI7Civ5gjrr4XcrXDFWkZolLZId-9Ww8g,na1
MASTER,I,bM4vAQE3NX0lq4EP8Z5RhkywoSpmB3ipMWBgPhi683Md-mk,ddeebb,1,34,33,False,False,True,True,3I_Cfr0DLIkbS5AtMjzkelntLQYQIwvio9Wgg7W0ra31jGs_FziY8u3s-_EzXhY93Y4zQXZguL3B0Q,na1
MASTER,I,iCws4yPMdLtwN0ZA-aLn62ZyjD5bFaboW_iSGtgAvF-T2yA,SheGottaFatYas,29,41,28,False,False,True,False,6tsuMHbOrMP7DWwTTYxFzR4zWr4zxBx9xsxiKoo3Fw5UlK1ILNUy2dKAVHPe-j1jvRl7q97rx80zXQ,na1
MASTER,I,XWHeYFOwLwohXBAP7idesPeYes5sVErBMJstcy111y9-wAN4,long time no win,224,46,29,False,False,True,False,rlqJLT6PtWpUIc1ZZnB0E_TxbsHMLxDGF-4yKhwLQGl5FfWgbRQyooh4wdtlNRx_6ckoCwCkVfXwQw,na1
MASTER,I,qoYXHw93tlB5XwT9i-iCyxk31jGt-HFHjlTz5psl3nST_e_PZsucM8K3rA,Odeio Advogados,22,75,66,False,False,True,False,EthgrG8DN-Hj7_Tv6rAXAhUDBpEGfecOd2ANmvezOoT2MN46SCqJPidBkAdSWYuUZVLtcOiiCP_3CA,na1
MASTER,I,wMZRz1AFW3VBPZoNcwrTUL3drp-ilGBC7x_P8BZ-vjaBjVs,Shed12,17,52,44,False,False,True,False,y9iBglx9fV7qXS--MvreEDMEEOGIJDr5tGmIRAO2dPDb422QdI_kdWrKap2YWBDRWA_Qf26ppWG59g,na1
MASTER,I,cuj28HHsFOvDHIgSNz-b2_f7_-V10P3_jTx4klxQYhr_Dx9FWjnUMarF1g,bifvbx,19,28,17,False,False,True,False,zbxq2SSEJvJrAv6RQICYd31dHYRA_0y9jhZ0p9dBs2e7Lg5-G1LjmQOzQMID-rErSj0n92bZWUQTvQ,na1
MASTER,I,NxMXUzmQM07cmnzTzX5ebAjhcZNH04m-btGspF9KLnCsRwQ,neeko sex king,1,21,14,False,False,True,True,k2p4JuQxp5CEk_lEA7W2EQ0b012nYwypYj2rWRDENJEhyO5LYxemf7tIQrxRHcYkyotK_WudVnzO1Q,na1
MASTER,I,BFuKjDqHcD9fLLe9BNL-7TLHNHLXOtPxQMynzp_87zVCTB0L2R2qVLtVKg,Bibiswag,75,41,40,False,False,True,True,evj93N9_mzJc9tNz-uL9rC4Zbl6Ol9qkCvbjciuWrHf_LOsBebkt2P2qbDwvo0L6ATlQcxqy3pwE9g,na1
MASTER,I,pjRJoaDAM0CYLZDCuwCk1Ee8o8DE1VUkmUy-ibGrNcvDueEAD0hkN1nu6A,Weakness Exploit,20,31,16,False,False,True,True,ODzNGDUXjgcTNezmtgjM9LImcO-6qpz23Runsq07hIb17AX3basoM0FsR8dXI9yvyq_YSTW0J79NvQ,na1
MASTER,I,1OemlK1hiAiJZgwGAZXb_3XPYQkN2TLu2w3NqQnryQuVFjI,Teemo4,0,26,11,False,False,True,False,a_vZuIjUMmLf7VfDUDSO9Zj1E-Unc7oriDkXWHf9a5tlTlyAHdMV_k3KMO2UeF-Go-DZtnq_DoSVqg,na1
MASTER,I,bT-mc3ZchS9G7I0gyx3T9T8vffwPu-lmHXGwfXqH_98W1m4XkGmh9tZwog,ttvCyinite,0,34,24,False,False,True,False,2Y6qfO5-gOw8ATkAAwomeDM_3phNoi_1loHCl57JoKTc0MQFTV3xQjubDXiu2eXvD9ZM9VoavTjRcQ,na1
MASTER,I,wJV_T4ieKfEXZpHyytxjrPBxkGmuETIeMlaMly59-DXnNVEC499evprpqQ,Mountain Haze,129,39,22,False,False,True,False,qGO9IWk4bCTVYtg980usrJIgR5OhFmGAE5CXNvexJE52o96SAquGKsxxGMvzcotY2TVp-p1srOE6jA,na1
MASTER,I,nRfyD1MZmepU-t8L_aJBpMoyX_Z-WwoM8GNp-Q7Y9JVMsos,happy game now,1,34,13,False,False,True,True,muOWSAr9qwlh3xF-zWMwWyVfWyiMq7lTFpu6jpj141fVnv_PFLrl-hFmzH1GvOy5q-mP2r_aal8X3w,na1
MASTER,I,r9bH7RVb0yxWd23XjSQ_jE-mH0BodgYkej0o1a0u9JIIKFD1,Haerin is weird,0,24,17,False,False,True,False,Gbm_FaU0sRBgErs6rZ4t8rNDXqefdynK0mVWmynQbSjLq9KTTr9NGK26-JU3uiWLUt0pAptS7lNyJQ,na1
MASTER,I,ArwjL1BXGEN9enbBlXB8sA7uZHdty-w-y8iauxj0DzdZYmMcveVAZo2Stg,XzanderTheZodiac,0,52,54,False,False,True,False,Z1lJaublEslXFHtgBH0nYGcR66_mmJBLKggG2fpNAt7omx_mrWfT4idHiMw9gJfVWSz2mPc82nLmCw,na1
MASTER,I,S2_sc_kSHwDB6edzO1ABcpjvMKi-VYyUcKA_kBx_6cCQlFeGP1NTmOv8tQ,mbrinqtxr,3,41,27,False,False,True,False,RItjNwSfbA9MfEbfZxVB-2xnYdR6iG7Wme8cBM1t1851fND-hFr-Ni0QieWr211Yh_Hl4EkSiQgpng,na1
MASTER,I,En3TLUsJYDBnUJkAjXingQtX9Fwg9xWVsMbjKGAVPtkzkcn21uyT__DfWQ,,107,47,29,False,False,True,False,RVqAzxUqOALOONraXgWJFgqx_oJr5jPRsIs_EqTiorcWBDxbZNDjyhyfssaCy-23CZrP8wJT9tvAyQ,na1
MASTER,I,y8FzcBz_ztrkPaGOG3JnLbnCzwxXz70nQgR_n-fD_le33Z8,ButtaBrain,55,30,22,False,False,True,True,J3Q-5o_qsUvsTunvITJVHnf2NiQV0ozKbNf7yslmOi1EYzrejTMmL2jLSPpQIJ85YEvGlNwkAgvweA,na1
MASTER,I,RJ7Hv-EvhnelXs1S_H6a_f-CPBsg1NhtAnATSvXNLlEAxhE,im risk,14,36,26,False,False,True,False,hrAXhlm8fSGCqWQnFs8i3k5m3ZZrSfS7sgjdB8GAOFld79b9HgV5goK7gUH0LI2kHvollFbaqeCQfw,na1
MASTER,I,sbbhgVA10YoedvUU831isb0vAZHbyYOmmzBZgL8czDI1kc7Nmji5FKTitg,iqwoieqjwnf,146,72,54,False,False,True,False,cGMyPTKTIXrNQeXBNf4iCkotF51EaQOXvpkMLwZVBz4voNB3Yy4D271BgJOkeiT6WCcX2ro7zvZfiw,na1
MASTER,I,7nfJJczyEPgpvDUJlbTnl8ZayIuqVX39V60NxEIHl3UJzk4,plez,77,23,4,False,False,True,True,xK_dGFC9NhQ5TGt2TpNYXok6lVFDBgen5BWd41zAX_b5C9clPE-2vr62yfqUvBw7mcIIC_W-hMABzg,na1
MASTER,I,xWwi_4L5IrBdjgR_i81PUcPoorgnACx8QAD6cXYua5joz_WUcqI2rBJ-hQ,T de Tilt,0,45,50,False,False,True,False,yaZZuShF2S40IfGg9zqW_I9DB7jWPG1yvvwTVWmH0ZHs2iSPvBKOBXOeu-g_4xHk5G8bPX4rfeGHIw,na1
MASTER,I,midFPJzJqIJ2naX0_7EueKZtlY0_HdQw40Mnykiw_0yaHU96,forsenn,1,28,14,False,False,True,False,AlxB4LoO1jPsnHF2idxS5pvDifDjdmJsP7fIb7bDkk5SL2GKRTmtwo2ZsLgQVNaVXBgOZt3Q_rNquw,na1
MASTER,I,UkQCioNX96Z5UPK7wJ3boMRa72RcVLtQb0KwH7-t630Ul9k,Yubs,1,42,36,False,False,True,False,hqcMSqw-LGvWj3E2Dd9GumOa2pfK-u2NZodjhtYoocGLbZ-cquwPmvHYiSK9vNT5suI0V2MAPgfg-A,na1
MASTER,I,vYwonlqgY_4YcAVs1igQ5UAhYWc_YEm9x8unwoEXvVi2uRg,Mei You Qing Xu,50,48,41,False,False,True,False,I7fPgvODard4o-ikYInL45kZQWt8zktHKeFXYN8PD8qm8oiGFipEDU7YIcM5WWLlIJtr5ITNASgKDA,na1
MASTER,I,3d9Ky2BYcvHmOIOG7PEBrPJUu0BTwzFvTiPBEycMLVHhf58,Shh Dontbb,18,30,19,False,False,True,True,wHfyCuUh0uUL5Eq0R1TLLzbwyWIyB-VyNm62QbWIVojyxhubBcjUeDUfzquFRYdaWU6QO-is9D6lTA,na1
MASTER,I,n3aKDgJZO1oYSNx08TeY_vK53tynhULfLorRv5yIzdTS1PJa,TwtchTv MoeZaic,55,45,39,False,False,True,False,pIdZDY-8vCt17GhZU_kIF565Pw7sxpCLwDcCNWuL9siKW8P6MQ6bWWyYUXKFjiPUo3BVfQ6RXW01Gw,na1
MASTER,I,feEWOwpqYG4nbql1g2M8a_AWwWTFvV9ZmnCDBQEcLyRdaVg,SenKiya,1,35,23,False,False,True,False,WSj7awa5vsbWl-Fu0EWMe0hWnujTmzG9W913zIwvVLWY4MmFhlbeast45iuB3F5CCjYCAKSN_mDMrw,na1
MASTER,I,Aj-JTSpY_DYus52fAL09_SCX_PD_eJ4We01HmW5bSOC7Cgo,Potat0 Tomat0,70,58,47,False,False,True,False,x4qKMElUa1wMwtER-jiHso4kVO4va2t1xKkOh2lKmQTNtJo6Hp80KgMMYBMDGZ-NitTRuMOpvX2VBw,na1
MASTER,I,x4cFA3I1t9CrrX6MHOuyH5_7sUVZkTK37oDvRdGh74l672U,garbocan,215,39,25,False,False,True,False,t500RnOR3p-DErte06kqCW3qnkMtbB9dtSRhyedwjPhsolToHhV0b8qKYw8l4cDNzOXNQFOf8FGA0A,na1
MASTER,I,GS0DSnSe0lGWAdB9HeLVUi7bVHGVQdiWbzeH59hxCStJCmy5,shua1by,45,36,21,False,False,True,False,dtYVSc0Kwl_f-sIPWhA-kKmd2t2aGw-u3u-ef-V6Z8jVE4TQLKLJEMhUqWwxOgOGxS43FZGWD8Zc0A,na1
MASTER,I,gF-2hnlvSLNNY_AFg9eIAOkaFdxhLxduUDtNEJ78L5OUk54,Cendi,64,29,29,False,False,True,True,x5BE9rxoBAVDa4_ys3isS_Q7g3p4jc8vNgttc_XlajNo7Xmm1h_JbaLFgpJ9tOb5gYk4ysTyC2xxKw,na1
MASTER,I,J29odXro7wb5VPjEiemore1FWG81cR2rCyiUUiUGAbmTe6o,Kairogami,79,36,22,False,False,True,False,CRekpQ3pnNRu_fvIfp38-GNyFQTt041PQYE4o2YeJAfB30POWvA1ROVCZ5zrYCbLpCIBCcCDgKGWnA,na1
MASTER,I,qcmvnjb2oLOhs758cjTmTzxZB21cY7NAyTD5HUUZJlLeF8E,Sawyer2974,0,31,27,False,False,True,False,xQ21eLswRLI1fA3_I3tO1kHn9A23bZW1skwDPMoy-B45zEkEoqryjgWxqCHxUi8uajs1kdE3Z3L4bw,na1
MASTER,I,s4EWaZRcHiHb0CBVJELiK6g1GS-po7qrTDwL0JFZJ2zVktM,Saphira,0,37,31,False,False,True,False,LJQCCZi4AHkzfbAVe0Lx2QlLgZ2sTRhRRcfSASWUYtdxOyXjZr80utOX9lQCYELMIhvRBHafTshUxA,na1
MASTER,I,g0pPnuqUzOTM3Z_vkCDkTIQltKUA9anY6o3C6kC0UgCJbnE,HolyBanana,1,45,48,False,False,True,True,H3yVP6kUDWE4c_0VMgPwrGDsgr7-wtiu1z6rKR01o0ZqtWpAlfjPBgrbEoRlEgWevlw61g2a9K-iSg,na1
MASTER,I,Mpd7Fxk0nbj7c9fcY8x80Fo90_xuBOPfm-TY05kFXhU4HlSvu1LKAPiRww,Shoura,132,34,33,False,False,False,False,oq2eqINwn9hXWnS-IsHUebMh5dx6HLKQOeBfGvcFd16PTGFq0ph4i0Xjd18-04kXRVpwF1oLOU1ILg,na1
MASTER,I,lV4KOnW8v6ECxhaVpJZbkCBQIWuxyWNyUvn9KMPhoXyp5y2YPC_yZ5q2wA,Sticksei,1,32,16,False,False,True,True,wlgroCRSjcvagt50fTf5KuuTuuEGN76uaU-47RGH-aInwpCDfMUznLW84VX7mkP1-d7_tpRPlgJXZA,na1
MASTER,I,_0JETKomrQEUV5m9lMPRqBRt9JD_dTjZGtBjCrd8WnDwUX6k,Lilsquears,19,32,20,False,False,True,True,PmcdS6HlY_fKzOt0MKVblvfvRSyJXBKucw01-glwsQdUhs-Ta0wrCn1co6cMQmfFxbcxsJhMfgjtLA,na1
MASTER,I,Otr9fProsqEVY0KQJmhizFFcfS2pOn_lu9cokCc64yNMlOe2_jKlKX1ZZQ,Zatarido,34,38,30,False,False,True,False,t7UMJnJ21dMiZ8w-NYMwnWOlpXafZszyhTSkhumpsYNeYVjYkYnO8tAn54kkYWadTzbrvhx0Vd6P7Q,na1
MASTER,I,2OXq54le3_l6kHPKGo0PUFk-S0Jy8t_yAbHvmhy0kkB871Mx,asobaserareta,42,44,40,False,False,True,False,JnSXeyOLlrtdlEd9k3sCDji9G5STttpGIfz2y-M72zn7ZnYK1p7ExAZeYALsrRLNUwPlltvxysEh2g,na1
MASTER,I,s915BdCMVq3-jnpRwYhFhFvbzufy99nxzzejWjDyiexyQWM,ironface,59,46,33,False,False,True,False,_yJwSYUy0KML4mqX00XQsS1L4I6VrIGFOn6wbtEgvLjLs-Zvn7CW5GwZnndyj0rvde-y0QZ3Q51WGA,na1
MASTER,I,2qFVYp3uevZLD2P80PLx3rPBmD4lfZZfAm3pS9uwGp18oGvjUyP0fFKZdA,Cat Nolr,22,48,41,False,False,True,False,RAzVKCqcFlh2tigDWk0a-1xw8cdk3AA3jQfVKe46EqDf4zbxG3_ZixopE6rNEVO15GtP0GF0b7cEgw,na1
MASTER,I,oB4oy5-gXdVFY3LTaSacVMcOr3g_osc3x8lA0YXYzNzdJKo,May it be,64,51,43,False,False,True,True,-0wMVAGHden6TPbAQMq690atHhxt90xSHsKjmXGofEhDoasfqwjitD1zXfElWcKGux5aSx9dtxWPmw,na1
MASTER,I,5SCiSRG26dAk1MAwZfgaSi89gSDCnY0J2c-d_gqxCpWysto,PVS,0,51,46,False,False,True,False,KwReNsslCTrTKmRLZs2cBISe1CaZDNWut8aY5jcjIlWkYzajS55ahA3hL7oi_8JeVX2BhlKQSK5PMQ,na1
MASTER,I,ysj-bjKomwdkyhZMqAcoEIaINm4m4atqSazyrrv5RQw3dVITvwM_jHmYqA,,47,28,12,False,False,True,False,oZm9VQ3RFS1EnPD5Y5d6F1cY5XoO_X6DdBEKRsrT7tvyLlVcKhBNbJHiv_lp_OoNxNyPicz5VQAR5A,na1
MASTER,I,FV7Jub3Yaeti6bAuZKXVxgrB5Rpl68zohQt995QOmpptNYwZ65KtbDkJ6Q,Shrimp Shark1,113,33,19,False,False,True,False,Xuz_BtknbZXv_9Zm1CoGE5HYh3A_820ngAYpXyVfxqwYS2-9HuRCMt2IvC_772zBm7RPCmTrlVToKA,na1
MASTER,I,FpnLrhqSDNk_8U1BFSgN2YtkyeWik6CZmgBJDk_Av4GuWrBDxWNk_bM6ZQ,who am i huh,20,20,6,False,False,True,True,qgSB4bG-FgeOHqB25WFHLUcsZ9LnbpcBvL2A1HCt1F1r7sdSYcbigMWzfQRPCXQMs8SO-f8n-tocXQ,na1
MASTER,I,Dpz3TODdhyNF1oRwIT2mzYqavdDELG_uQ7rYwz6xxfOUpsI,Taiden,45,22,7,False,False,True,True,AjpYuUdg_KgxXKo6ea5WDTqKfgVbrI1j0PnFJG41wfnJSTbh3x39Ibgaej0tBT47cFJitHMWCY2Uzw,na1
MASTER,I,-atWZhdodq_K07yyOBaZAFD2iC_gm94-qyZXGIRKvICPDyc,KiNG Nidhogg,5,21,11,False,False,True,False,geBBFAXhvWl1VOruZcWmbv9UXklBdYpAFpAvnsCPs0yLM0G3bSNefpm44g__XTix1moa5ylxO3j29Q,na1
MASTER,I,N-iBP4bpMevhLCb1EJMR56Uq4PwQ-ZHz-O6AWfbtfkuCXQk,ShiroLove,1,35,23,False,False,True,True,Mx9yyS9ZD8ul500bixt_aQLPmj6tBegUf_J3SB3W5Sl8FFjjBACeD8QdSecpIpXIdq1k3F0CoaOs1w,na1
