tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid,region
MASTER,I,sn5CJUzBnwLdR1jTaKrb19QdTVDZhFBLroh8zbEimlBp705o7zN6ZjzcZw,Zevman051,1,45,10,False,False,True,False,j25GQJSH2hUIXqqZbDgsQcjVPMrIhVHhr8yHEu51vMEDu2nFKYaV_iH7WKh5gpUYJJ4Ap36aPzFqwA,la1
MASTER,I,cOJpOP91TZ87hjmpLa8EIwwLISTaKAfjd8UChB1x0gjXdsE,Saber E Zent,77,46,28,False,False,True,False,f5TOQRW4h_wrT5-_vuv7dmfghq0jJ7X8txMqhL-6bqHQoU1p0AIWHUATgSQ89TXZuCGweRfnITAE4w,la1
MASTER,I,GRnaSfevGUWIOCqgwXxy5H9DFYbhl2ttFY74mh2fwI_gZHE,SirChubby,37,45,38,False,False,True,False,shkpX5w47dvoLRInAldp43t2LpaP53szxhMoRxpNj2F6gUR_0AsZ31M2xVE-0f0nARmxxlVZ31x8zA,la1
MASTER,I,pF-xaHFi-BYVuHvTa-O-sCR2ooZzSLBxpnQJNlCB_p8rIJ0,Angelo Arctic,20,34,30,False,False,True,True,DYKmV9DvTAWYepooWg8HnLocku83YxFR7jbhFGdEFCAUHlt59EyAl3hvCvXdUlp-uqdD50NrRzxvEQ,la1
MASTER,I,IAeDbJKqxMB5nHmx8OZTLnAASIbutVPsqzWnpv_df-9onAFbIMDNFq_pYA,Aaah Free Kill,19,35,33,False,False,True,False,waeKuCJ_5KkMCckcvmFa-Cy7LdfATkhCGz1rHZChhVdGPelpdEM_wLMEq3IVvbBIMzOoR6kDP5fBdQ,la1
MASTER,I,cBz7E_M7-ARaOSZh6j6-i4-s-7LVtFKMVEHbuFXN5lxknQ,Max Adc,78,58,50,False,False,True,True,UwG8RIPTIykutFO9hMd3mAnLoNg73aSCYadtScpEK5kDshQdUjQjlHxNvPlrIk_Yi5h0UKN1tTGgGg,la1
MASTER,I,AEdf2gSuidN7mdhV41gXdWnQo0PFNHFX3qWVBgijPdoJ6I0,El Antropoceno,1,27,21,False,False,True,True,Nj3hdHhBVg0hEZMdkOKBIVDd7h5Irl8KsBgvTeRU3Y8e5txTo15kCOrpCe05zuZnIL8yf6HrWUkBzw,la1
MASTER,I,CtpWdUIADByw_nFp-FrDtdCxbXnuBXTmOub004q5SNuW,DrewZZ,41,38,38,False,False,True,False,u5XKw-Ya27AxG-MriRxeBWBghlk0eM92NkB-seBFU0dshvNkNtzedhKxT6u3IQv5rYvdyUjbuL8mnQ,la1
MASTER,I,uUf3kAfJ8npfR0rMSZW5lRIt2zuAz5bGmTR9ySaqMWAG,KENIN300,95,37,23,False,False,True,False,iDTBGawxEY1oD4pz4Sjklcu18SEy1juNfS9XUwVN2U9BGRb4-CbTA14Ul7ZAdrI-NZ0oYvN5G_Dvgw,la1
MASTER,I,HSQ4C378MymE6eD5mA9zNBZOGtJGWUTXMO4IEAlrGNcARw,Sakiro,71,25,14,False,False,True,True,IkRvqKHBw-Gs7ffcPw6qpB49bB8bHRyhkrzEOspXzcMiMNuDb0KW62g_ima_cK7rcW9z8r6u3HL0Cg,la1
MASTER,I,0xhEfIQGmwVYCZ6k0Zjj9BLIDON25tf4hi_on-sh-K7Xrg,ttvWayneeeTV,39,51,51,False,False,True,False,7vL37u92dyhL7Nlb7hZVCEhA8Y5a-kIYuL-c84Ez80Hsx9GTseQ4AjvxpHNDZr3DFCs_xKPaq6jlMA,la1
MASTER,I,W-WgydrCWREk9_X3JKOCtfhGK4Nm39oPhPutOoNyQx6FLA,feed my gato,0,21,13,False,False,True,False,uO-lBoVE00s2ztlK7EdYv97ePZko0chWpztRfJzQStJ5_O-ULZ3aQxazXa5X_CtJBmWfUSn6JUI9eA,la1
MASTER,I,oN7_YMV2X-RHlpGcR8lfhWH2ZRwKjwukKZ3e3Blmuifatw,Liongames06,40,36,26,False,False,True,True,d9sU17QtfqGyX-hPdWCdi2_xcAtxJtJ3c_LtsIHbKAHUXue_ZUEwQz7avobWTHWPhaSrrXhL9JNRog,la1
MASTER,I,4lGVWn7qMJN8eluCc5Dryeot0I3Dg3OlwrXizS9t-BL82-nxLNx9LRA3wg,agentefrijolito,71,54,48,False,False,True,False,aA6J3gmuSeC3l8eYmH8TmkRNbDafducJGW5PO9nUUZrSgOZ0lfMzVRgF59xl2CpZIeiPtq5kbwDvKg,la1
MASTER,I,rx0TcSk4loxRpZMKQQIBZm9ZtxyK8NxQ9zhiqX4o9JRE4Io,wqraa,77,30,17,False,False,True,False,lZdwPjAF8SEPjEEmYEqm1vRVjlHEvpi3U9mdC8UT071IETajTE-pLCrMgiIzK5fBGgctidvsHEERTQ,la1
MASTER,I,83oEmQY_haTeZI_xkebit2Wh3gvzx_SkNfV4BcTL9TNhEm4,Samir Villamil,1,23,13,False,False,True,False,gX_usfXdShrnNbVtfpljUTTbdWAarxQzKk6Glk8NKlWMnQiEDmsLbqoDRGzHhN_jhwSeEFo28fW2FQ,la1
MASTER,I,VA6M3irwPxs3DZpW2E25tH1WDXAO-PhoxsxbJA4WZepN,Cupcąke,106,33,25,False,False,True,False,AVnM6p5mWuFzQIRmmhR21mYL6dJcTFsHvYrAbf5xrK1itiKt9BkS1BHsKYUaY3BrJyDF_MCYvc8GlQ,la1
